product_tmpl_id/id,Internal Reference,Barcode,Name,Variant Values,Sales Price,Cost,match_failure_reason
__import__.product_template_ve_ela_li,VE-ELA-LI-L,VE-ELA-LI-L,VESTIDO ELA LILA,Talla: L,156.43,0.00,No matching variant in Odoo export
__import__.product_template_set_meg_ylw,SET-MEG-YLW-L,SET-MEG-YLW-L,SET MEGHAN YELLOW,Talla: L,208.61,0.00,No matching variant in Odoo export
__import__.product_template_pt_25c29118_10,PT-25C29118-10/32,PT-25C29118-10/32,Pantalon PT-25C29118-10,Talla: 32,47.74,0.00,No matching variant in Odoo export
__import__.product_template_ve_katya_pk,VE-KATYA-PK/L,VE-KATYA-PK/L,VESTIDO KATYA PINK,Talla: L,133.83,0.00,No matching variant in Odoo export
__import__.product_template_ve_katya_az,VE-KATYA-AZ/XL,VE-KATYA-AZ/XL,VESTIDO KATYA AZUL,Talla: XL,133.83,0.00,No matching variant in Odoo export
__import__.product_template_pt_24e510097_5,PT-24E510097-5/46,PT-24E510097-5/46,Pantalon PT-24E510097-5,Talla: 46,65.13,0.00,No matching variant in Odoo export
__import__.product_template_pt_24e2712_3,PT-24E2712-3/36,PT24E27123/36,Pantalon PT-24E2712-3,Talla: 36,56.43,0.00,No matching variant in Odoo export
__import__.product_template_pt_25c29118_13,PT-25C29118-13/38,PT-25C29118-13/38,Pantalon PT-25C29118-13,Talla: 38,47.74,0.00,No matching variant in Odoo export
__import__.product_template_lv_25c29118_13,LV-25C29118-13/54,LV-25C29118-13/54,Leva LV-25C29118-13,Talla: 54,173.83,0.00,No matching variant in Odoo export
__import__.product_template_ch_24es296_4,CH-24ES296-4/50,24ES2964C1240950,Chaleco CH-24ES296-4,Talla: 50,43.39,0.00,No matching variant in Odoo export
__import__.product_template_lv_24b11210_100,LV-24B11210-100/50,LV24B11210100/50,Leva LV-24B11210-100,Talla: 50,173.83,0.00,No matching variant in Odoo export
__import__.product_template_ve_milenag_grn,VE-MILENAG-GRN/M,VEMILENAGRN/M,VESTIDO MILENA GREEN,Talla: M,52.96,0.00,No matching variant in Odoo export
__import__.product_template_ve_stela_az,VE-STELA-AZ/L,VE-STELA-AZ/L,VESTIDO STELA AZUL,Talla: L,147.74,0.00,No matching variant in Odoo export
__import__.product_template_ve_ariadna_bge,VE-ARIADNA-BGE/S,VEARIADNABGE/S,VESTIDO ARIADNA BEIGE,Talla: S,139.91,0.00,No matching variant in Odoo export
__import__.product_template_mr_10845_1,MR-10845-1/7,MR-10845-1/7,Terno MR-10845-1,Ancho Corbata: 7 cm,21.65,0.00,No matching variant in Odoo export
__import__.product_template_lv_24c28061_76,LV-24C28061-76/56,LV-24C28061-76/O56,Leva LV-24C28061-76,Talla: 56,165.13,0.00,No matching variant in Odoo export
__import__.product_template_pt_2070_2,PT-2070-2/28,PT-2070-2/28,Pantalon PT-2070-2,Talla: 28,39.04,0.00,No matching variant in Odoo export
__import__.product_template_lv_23a29607_32,LV-23A29607-32/56,LV-23A29607-32/56,Leva LV-23A29607-32,Talla: 56,173.83,0.00,No matching variant in Odoo export
__import__.product_template_ve_paulina_mag,VE-PAULINA-MAG-S,VE-PAULINA-MAG-S,VESTIDO PAULINA MAGENTA,Talla: S,159.04,0.00,No matching variant in Odoo export
__import__.product_template_lv_008_black_2,LV-008-BLACK-2/46,LV-008-BLACK-2/46,Leva LV-008-BLACK-2,Talla: 46,173.83,0.00,No matching variant in Odoo export
__import__.product_template_lv_23c25168_220,LV-23C25168-220/50,LV-23C25168-220/50,Leva LV-23C25168-220,Talla: 50,173.83,0.00,No matching variant in Odoo export
__import__.product_template_ref_clara_ve,REF-CLARA-VE/M,REF-CLARA-VE/OM,M. VESTIDO MOPA VERDE,Talla: M,156.43,0.00,No matching variant in Odoo export
__import__.product_template_ref_margarita_rj,REF-MARGARITA-RJ/S,REF-MARGARITA-RJ/OS,M. VESTIDO MOPA ESTAMPADO ROJO,Talla: S,166.00,0.00,No matching variant in Odoo export
__import__.product_template_ref_elena_az,REF-ELENA-AZ/M,REF-ELENA-AZ/OM,M. VESTIDO MOPA AZUL (ref_elena_az),Talla: M,139.91,0.00,No matching variant in Odoo export
__import__.product_template_ve_passion_esl,VE-PASSION-ESL/10,VEPASSIONESL10,Terno VE-PASSION-ESL,Talla: 10,344.26,0.00,No matching variant in Odoo export
__import__.product_template_ve_passion_bl_a,VE-PASSION-BL-A/10,VEPASSIONBLA10,Terno VE-PASSION-BL-A,Talla: 10,239.91,0.00,No matching variant in Odoo export
__import__.product_template_ve_passion_dro,VE-PASSION-DRO/8,VEPASSIONDRO8,Terno VE-PASSION-DRO,Talla: 8,292.09,0.00,No matching variant in Odoo export
__import__.product_template_ve_passion_ol,VE-PASSION-OL/8,VEPASSIONOL8,Terno VE-PASSION-OL,Talla: 8,344.26,0.00,No matching variant in Odoo export
__import__.product_template_23e4246_15,23E4246-15/46,23E424615202446,Leva 23E4246-15,Talla: 46,165.13,0.00,No matching variant in Odoo export
__import__.product_template_ve_ginb_fuc,VE-GINB-FUC/L,VE-GINB-FUC/L,VESTIDO GINEBRA FUCSIA,Talla: L,157.32,0.00,No matching variant in Odoo export
__import__.product_template_ve_maia_lnt_grn,VE-MAIA-LNT-GRN/M,VE-MAIA-LNT-GRN/M,VESTIDO LENTEJUELA MAIA GREEN,Talla: M,143.39,0.00,No matching variant in Odoo export
__import__.product_template_sd040_2b_ch,SD040-2B-CH/8,SD040-2B-CH/8,Terno SD040-2B-CH,Talla: 8,133.84,0.00,No matching variant in Odoo export
__import__.product_template_pt_24c29918_16,PT-24C29918-16/38,PT-24C29918-16/38,Pantalon PT-24C29918-16,Talla: 38,47.74,0.00,No matching variant in Odoo export
__import__.product_template_zp_hjvb_gam_gr,ZP-HJVB-GAM-GR/42,ZP-HJVB-GAM-GR/42,Zapato ZP-HJVB-GAM-GR,Talla: 42,73.83,0.00,No matching variant in Odoo export
__import__.product_template_vest_anast_bge,VEST-ANAST-BGE/M,VEST-ANAST-BGE/M,VESTIDO ANASTACIA BEIGE,Talla: M,142.52,0.00,No matching variant in Odoo export
__import__.product_template_zp_gam_ol_s_f_cassini,ZP-GAM-OL-S/F-CASSINI/8,ZPGAMOLGSFCAS/O8,Zapato ZP-GAM-OL-S/F-CASSINI,Talla: 8,152.09,0.00,No matching variant in Odoo export
__import__.product_template_vest_rose_bl,VEST-ROSE-BL/S,VEST-ROSE-BL/S,VESTIDO MOPA 2023-2 BLACK,Talla: S,117.30,0.00,No matching variant in Odoo export
__import__.product_template_lv_23e3705_25,LV-23E3705-25/46,LV-23E3705-25/46,Leva LV-23E3705-25,Talla: 46,165.13,0.00,No matching variant in Odoo export
__import__.product_template_pt_10036a_8_495,PT-10036A-8-495/38,PT-10036A-8-495/38,Pantalon PT-10036A-8-495,Talla: 38,56.43,0.00,No matching variant in Odoo export
__import__.product_template_pt_3742_1,PT-3742-1/20,PT-3742-1/O20,Pantalon PT-3742-1,Talla: 20,47.74,0.00,No matching variant in Odoo export
__import__.product_template_pt_312010_4,PT-312010-4/44,PT-312010-4/O44,Pantalon PT-312010-4,Talla: 44,47.74,0.00,No matching variant in Odoo export
__import__.product_template_pt_cv_b90_002wi,PT-CV-B90-002WI/S,PTCVB90002WI/OS,H. PANTALON P/CABALLERO CARVEN (pt_cv_b90_002wi),Talla: S,8.61,0.00,No matching variant in Odoo export
__import__.product_template_pt_cv_b90_002gu,PT-CV-B90-002GU/S,PTCVB90002GU/OS,H. PANTALON P/CABALLERO CARVEN (pt_cv_b90_002gu),Talla: S,8.61,0.00,No matching variant in Odoo export
__import__.product_template_pt_cv_b90_001hgr,PT-CV-B90-001HGR/S,PTCVB90001HGR/OS,H. PANTALON P/CABALLERO CARVEN (pt_cv_b90_001hgr),Talla: S,8.61,0.00,No matching variant in Odoo export
__import__.product_template_cmst_cv_b90_002wi,CMST-CV-B90-002WI/S,CMSTCVB90002WI/OS,H. CAMISETA P/CABALLEROS WINE CARVEN,Talla: S,8.61,0.00,No matching variant in Odoo export
__import__.product_template_cmst_cv_b90_002gu,CMST-CV-B90-002GU/S,CMSTCVB90002GU/OS,H. CAMISETA P/CABALLEROS CARVEN,Talla: S,8.61,0.00,No matching variant in Odoo export
__import__.product_template_pant_prisila,PANT-PRISILA-S,PANT-PRISILA-S,PANTALON PRISILA,Talla: S,33.83,0.00,No matching variant in Odoo export
__import__.product_template_a158_4,A158-4-14.5-S1,A1584202491451,H. CAMISA P/S BLUE BRUNO CASSINI 32-33 (a158_4),"Talla: 14.5, Manga de Camisa: S1 - 32/33",47.74,0.00,No matching variant in Odoo export
__import__.product_template_a158_3,A158-3-17-S2,A1583202491702,H. CAMISA P/S LIGHT BLUE BRUNO CASSINI 34-35 (a158_3),"Talla: 17, Manga de Camisa: S2 - 34/35",47.34,0.00,No matching variant in Odoo export
__import__.product_template_a158_3,A158-3-17-S1,A1583202491701,H. CAMISA P/S LIGHT BLUE BRUNO CASSINI 34-35 (a158_3),"Talla: 17, Manga de Camisa: S1 - 32/33",47.34,0.00,No matching variant in Odoo export
__import__.product_template_a115_1,A115-1-17.5-S2,A1151202491752,H. CAMISA P/S WHITE BRUNO CASSINI 34-35 (a115_1),"Talla: 17.5, Manga de Camisa: S2 - 34/35",47.74,0.00,No matching variant in Odoo export
__import__.product_template_pb,PB-15,PB-15,M. BRAZALETES P/DAMA VARIOS MODELOS,Talla: 15,16.51,0.00,No matching variant in Odoo export
__import__.product_template_pt_ni_o,PT-NIÑO/20,PT-NIÑO/O20,Pantalon PT-NIÑO,Talla: 20,57.99,0.00,No matching variant in Odoo export
__import__.product_template_lbpc_a31_254r_dknv,LBPC-A31-254R-DKNV/XL,0743682012472,H. POLO LONG BEACH M/C P/CABALLERO DARK NAVY,Talla: XL,34.70,0.00,No matching variant in Odoo export
__import__.product_template_set_mili_nara_bl,SET-MILI-NARA-BL/M,SET-MILI-NARA-BL/OM,M. SET P/DAMA ARENA MILI NARA,Talla: M,123.39,0.00,No matching variant in Odoo export
__import__.product_template_ve_destello,VE-DESTELLO/S,VE-DESTELLO/OS,M. VESTIDO AZUL DESTELLO,Talla: S,135.57,0.00,No matching variant in Odoo export
__import__.product_template_set_lucero_n,SET-LUCERO-N/S,SET-LUCERO-N/OS,M. SET P/DAMA PISTACHIO LUCERO,Talla: S,138.17,0.00,No matching variant in Odoo export
__import__.product_template_cv_u11_037_nv,CV-U11-037-NV/42,CV-U11-037-NV/42,Terno CV-U11-037-NV,Talla: 42,165.13,0.00,No matching variant in Odoo export
__import__.product_template_cv_u11_016_bu,CV-U11-016-BU/36,CV-U11-016-BU/O36,Terno CV-U11-016-BU,Talla: 36,165.13,0.00,No matching variant in Odoo export
__import__.product_template_ern_sabat_1259_wm,ERN-SABAT-1259-WM/S,ES1259W/S,BLUSA DE DAMA P/S BRUNO CASSINI WHITE T.S,Talla: S,42.52,0.00,No matching variant in Odoo export
__import__.product_template_2279dw,2279DW/S,2279DW/S,VESTIDO CQ BY CQ T.S,Talla: S,160.78,0.00,No matching variant in Odoo export
__import__.product_template_ve_heidy_consig,VE-HEIDY-CONSIG/L,VE-HEIDY-CONSIG/OL,VESTIDO AZUL REY,Talla: L,117.30,0.00,No matching variant in Odoo export
__import__.product_template_ve_antonia_consig,VE-ANTONIA-CONSIG/L,VE-ANTONIA-CONSIG/OL,VESTIDO ESTAMPADO FUCSIA,Talla: L,124.26,0.00,No matching variant in Odoo export
__import__.product_template_z_3125_pl,Z-3125-PL-36,Z-3125-PL-36,M. ZAPATO P/DAMA PLATA DFV,Talla: 36,114.70,0.00,No matching variant in Odoo export
__import__.product_template_z_3130_pl,Z-3130-PL-38,Z-3130-PL-38,M. ZAPATO P/DAMA PLATA DFV (z_3130_pl),Talla: 38,114.70,0.00,No matching variant in Odoo export
__import__.product_template_short_cairo,SHORT-CAIRO /M,SHORT-CAIRO /OM,SHORT LINO P/DAMA BEIGE / LADRILLO /NEGRO /VERDE ESTAMP,Talla: M,47.74,0.00,No matching variant in Odoo export
__import__.product_template_pt_tl_10_400b_azn,PT-TL-10-400B-AZN/38,PTTL10400BAZN/O38,Pantalon PT-TL-10-400B-AZN,Talla: 38,65.13,0.00,No matching variant in Odoo export
__import__.product_template_pt_3803_50,PT-3803/50/46,PT-3803/O50/O46,Pantalon PT-3803/50,Talla: 46,47.74,0.00,No matching variant in Odoo export
__import__.product_template_lv_gb_g11_002,LV-GB-G11-002/40,LV-GB-G11-002/O40,Leva LV-GB-G11-002,Talla: 40,69.48,0.00,No matching variant in Odoo export
__import__.product_template_lv_tl10_658a,LV-TL10-658A/58,LV-TL10-658A/O58,Leva LV-TL10-658A,Talla: 58,69.48,0.00,No matching variant in Odoo export
__import__.product_template_lv_17001_9,LV-17001-9/56,LV-17001-9/O56,Leva LV-17001-9,Talla: 56,165.13,0.00,No matching variant in Odoo export
__import__.product_template_1_18,1-18-17-S1,10018F20231701,H. CAMISA P/S BRUNO CASSINI PURPLE 32-33,"Talla: 17, Manga de Camisa: S1 - 32/33",56.43,0.00,No matching variant in Odoo export
__import__.product_template_1_18,1-18-17-S2,10018F20231702,H. CAMISA P/S BRUNO CASSINI PURPLE 32-33,"Talla: 17, Manga de Camisa: S2 - 34/35",56.43,0.00,No matching variant in Odoo export
__import__.product_template_a151_82bg,A151-82BG-17.5-S2,A15182B20231752,H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 34-35 (a151_82bg),"Talla: 17.5, Manga de Camisa: S2 - 34/35",73.83,0.00,No matching variant in Odoo export
__import__.product_template_a151_82bg,A151-82BG-17.5-S1,A15182B20231751,H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 34-35 (a151_82bg),"Talla: 17.5, Manga de Camisa: S1 - 32/33",73.83,0.00,No matching variant in Odoo export
__import__.product_template_a151_82,A151-82-17.5-S2,A1518220231752,H. CAMISA P/S BRUNO CASSINI BLACK 34-35,"Talla: 17.5, Manga de Camisa: S2 - 34/35",56.44,0.00,No matching variant in Odoo export
__import__.product_template_4s22009_1,4S22009-1-17-S2,4S220091201702,H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (4s22009_1),"Talla: 17, Manga de Camisa: S2 - 34/35",56.44,0.00,No matching variant in Odoo export
__import__.product_template_4s22009_1,4S22009-1-17-S1,4S220091201701,H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (4s22009_1),"Talla: 17, Manga de Camisa: S1 - 32/33",56.44,0.00,No matching variant in Odoo export
__import__.product_template_ce_baj_15_3915,CE-BAJ-15-3915-17.5-S2,CEBAB202317502,H. CAMISA P/S BIG SIZE BRUNO CASSINI SKY BLUE 34-35,"Talla: 17.5, Manga de Camisa: S2 - 34/35",65.13,0.00,No matching variant in Odoo export
__import__.product_template_tl_x25_502c_a,TL-X25-502C.A/XL,7453040772933,H. BERMUDA P/HOMBRE TED LAPIDUS KHAKI,Talla: XL,34.70,0.00,No matching variant in Odoo export
__import__.product_template_tl_x25_502b_a,TL-X25-502B.A/L,7453040772889,H. BERMUDA P/HOMBRE TED LAPIDUS NAVY,Talla: L,34.70,0.00,No matching variant in Odoo export
__import__.product_template_lbpc_a03_217s_rs,LBPC-A03-217S-RS/S,7448350549535,H. CAMISA M/C LONG BEACH ROSE,Talla: S,41.65,0.00,No matching variant in Odoo export
__import__.product_template_pt_tl_10_656c,PT-TL-10-656C/50,PT-TL-10-656C/O50,Pantalon PT-TL-10-656C,Talla: 50,47.74,0.00,No matching variant in Odoo export
__import__.product_template_t1005b_fuc_sep,T1005B-FUC-SEP/L,T1005B-FUC-SEP/OL,M. CAMISA P/DAMA FUCHSIA,Talla: L,43.39,0.00,No matching variant in Odoo export
__import__.product_template_pt_9a700112_3,PT-9A700112-3/40,PT-9A700112-3/O40,Pantalon PT-9A700112-3,Talla: 40,56.43,0.00,No matching variant in Odoo export
__import__.product_template_mf8997_11,MF8997/11-7.5,MF8997202311705,Corbata MF8997/11,Ancho Corbata: 7.5 cm,21.65,0.00,No matching variant in Odoo export
__import__.product_template_bw4624_64,BW4624/64-7,BW46242023641701,Corbata BW4624/64,Ancho Corbata: 7 cm,21.65,0.00,No matching variant in Odoo export
__import__.product_template_set_charlotte,SET-CHARLOTTE/S,SETCHAR/OS,"SET CHARLOTTE, VERDE T.S",Talla: S,108.61,0.00,No matching variant in Odoo export
__import__.product_template_ve_yesica_wh,VE-YESICA-WH/L,VE-YESICA-WH/OL,M. VESTIDO P/DAMA YESICA BLANCO,Talla: L,111.52,0.00,No matching variant in Odoo export
__import__.product_template_ve_madison_ve,VE-MADISON-VE/S,VE-MADISON-VE/OS,M. VESTIDO P/DAMA MADISON VERDE,Talla: S,98.13,0.00,No matching variant in Odoo export
__import__.product_template_ve_isa_rj,VE-ISA-RJ/M,VE-ISA-RJ/OM,M. VESTIDO P/DAMA ISA ROJO AZUL,Talla: M,88.30,0.00,No matching variant in Odoo export
__import__.product_template_ve_yesica_na,VE-YESICA-NA/M,VE-YESICA-NA/OM,M. VESTIDO YESICA P/DAMA NARANJA,Talla: M,111.52,0.00,No matching variant in Odoo export
__import__.product_template_bl_dafne_na_ca,BL-DAFNE-NA-CA/S,BL-DAFNE-NA-CA/OS,BLUSA DAFNE P/DAMA NARANJA CAFE,Talla: S,55.57,0.00,No matching variant in Odoo export
__import__.product_template_z5911_oro,Z5911-ORO-8,Z5911-ORO-8,Corbata Z5911-ORO,Talla: 8,98.12,0.00,No matching variant in Odoo export
__import__.product_template_z_ch161_davi,Z-CH161-DAVI-8,Z-CH161-DAVI-8,Corbata Z-CH161-DAVI,Talla: 8,128.61,0.00,No matching variant in Odoo export
__import__.product_template_z2625_negro,Z2625-NEGRO-8,Z2625-NEGRO-O8,ZAPATO NEGRO,Talla: 8,76.43,0.00,No matching variant in Odoo export
__import__.product_template_z923_negro,Z923-NEGRO-8,Z923-NEGRO-8,ZAPATO NEGRO (z923_negro),Talla: 8,123.13,0.00,No matching variant in Odoo export
__import__.product_template_z723_plata,Z723-PLATA-8,Z723-PLATA-8,ZAPATO PLATA,Talla: 8,119.91,0.00,No matching variant in Odoo export
__import__.product_template_lv_12342_1,LV-12342-1/50,LV-12342-1/O50,Leva LV-12342-1,Talla: 50,69.48,0.00,No matching variant in Odoo export
__import__.product_template_442199090_37,442199090/37-38,442199090/O37-38,H. HORMA P/ZAPATOS BRUNO CASSINI TL 37-38,Talla: 38,30.35,0.00,No matching variant in Odoo export
__import__.product_template_442199090_39,442199090/39-40,442199090/O39-40,H. HORMA P/ZAPATOS BRUNO CASSINI TL 39-40,Talla: 40,30.35,0.00,No matching variant in Odoo export
__import__.product_template_442199090_41,442199090/41-42,442199090/O41-42,H. HORMA P/ZAPATOS BRUNO CASSINI TL 41-42,Talla: 42,30.35,0.00,No matching variant in Odoo export
__import__.product_template_442199090_43,442199090/43-44,442199090/O43-44,H. HORMA P/ZAPATOS BRUNO CASSINI TL 43-44,Talla: 44,30.35,0.00,No matching variant in Odoo export
__import__.product_template_12001dc,12001DC-16.5-S2,12001D202281652,H. CAMISA D/P BRUNO CASSINI WHITE 34-35 (12001dc),"Talla: 16.5, Manga de Camisa: S2 - 34/35",65.13,0.00,No matching variant in Odoo export
__import__.product_template_12001dc,12001DC-16.5-S1,12001D202281651,H. CAMISA D/P BRUNO CASSINI WHITE 34-35 (12001dc),"Talla: 16.5, Manga de Camisa: S1 - 32/33",65.13,0.00,No matching variant in Odoo export
__import__.product_template_8831,8831-16.5-S1,8831202281651,Camisa 8831,"Talla: 16.5, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_8831,8831-16.5-S2,8831202281652,Camisa 8831,"Talla: 16.5, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_k818_3,K818-3-16.5-S2,K8183202281652,H. CAMISA P/S BRUNO CASSINI BLUE POINT 34-35,"Talla: 16.5, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_k818_3,K818-3-16.5-S1,K8183202281651,H. CAMISA P/S BRUNO CASSINI BLUE POINT 34-35,"Talla: 16.5, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_k820_6,K820-6-17-S1,K8206202281701,H. CAMISA P/S BRUNO CASSINI RED POINT 32-33,"Talla: 17, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_k820_6,K820-6-17-S2,K8206202281702,H. CAMISA P/S BRUNO CASSINI RED POINT 32-33,"Talla: 17, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_20002,20002-16.5-S1,20002202491651,Camisa 20002,"Talla: 16.5, Manga de Camisa: S1 - 32/33",47.74,0.00,No matching variant in Odoo export
__import__.product_template_20002,20002-16.5-S2,20002202491652,Camisa 20002,"Talla: 16.5, Manga de Camisa: S2 - 34/35",47.74,0.00,No matching variant in Odoo export
__import__.product_template_k818_1,K818-1-16.5-S2,K8181202281652,H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (k818_1),"Talla: 16.5, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_k818_1,K818-1-16.5-S1,K8181202281651,H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (k818_1),"Talla: 16.5, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_jy,JY-10,JY-10,M. JOYERO P/DAMA VARIOS MODELOS,Talla: 10,12.96,0.00,No matching variant in Odoo export
__import__.product_template_5000_bg,5000-BG/M,5000-BG/OM,M. TOP P/DAMA BIEGE,Talla: M,16.88,0.00,No matching variant in Odoo export
