product_tmpl_id/id,Internal Reference,Barcode,Name,Variant Values,Sales Price,Cost,match_failure_reason
__import__.product_template_5000_wh,5000-WH/M,5000-WH/OM,M. TOP P/DAMA WHITE,Talla: M,16.88,0.00,No matching variant in Odoo export
__import__.product_template_1100_bg,1100-BG/M,1100-BG/OM,M. TOP P/DAMA BEIGE,Talla: M,16.88,0.00,No matching variant in Odoo export
__import__.product_template_1100_bl,1100-BL/M,1100-BL/OM,M. TOP P/DAMA BLACK,Talla: M,16.88,0.00,No matching variant in Odoo export
__import__.product_template_2007_bl,2007-BL/M,2007-BL/OM,M. TOP P/DAMA BLACK (2007_bl),Talla: M,16.88,0.00,No matching variant in Odoo export
__import__.product_template_2007_bg,2007-BG/M,2007-BG/OM,M. TOP P/DAMA BEIGE (2007_bg),Talla: M,16.88,0.00,No matching variant in Odoo export
__import__.product_template_2007_wh,2007-WH/M,2007-WH/OM,M. TOP P/DAMA WHITE (2007_wh),Talla: M,16.88,0.00,No matching variant in Odoo export
__import__.product_template_kan_anhoa,KAN-ANHOA/28,KAN-ANHOA/O28,Terno KAN-ANHOA,Talla: 28,40.09,0.00,No matching variant in Odoo export
__import__.product_template_hd42_b122bg,HD42-B122BG-19-S2,42B122B20221902,H. CAMISA P/S BIG SIZE BRUNO CASSINI WHITE 34-35 (hd42_b122bg),"Talla: 19, Manga de Camisa: S2 - 34/35",56.43,0.00,No matching variant in Odoo export
__import__.product_template_hd42_b122bg,HD42-B122BG-19-S1,42B122B20221901,H. CAMISA P/S BIG SIZE BRUNO CASSINI WHITE 34-35 (hd42_b122bg),"Talla: 19, Manga de Camisa: S1 - 32/33",56.43,0.00,No matching variant in Odoo export
__import__.product_template_150bg_3,150BG-3-18.5-S2,15032022011852,H. CAMISA P/S BIG SIZE BRUNO CASSINI WHITE 34-35 (150bg_3),"Talla: 18.5, Manga de Camisa: S2 - 34/35",56.43,0.00,No matching variant in Odoo export
__import__.product_template_150bg_3,150BG-3-18.5-S1,15032022011851,H. CAMISA P/S BIG SIZE BRUNO CASSINI WHITE 34-35 (150bg_3),"Talla: 18.5, Manga de Camisa: S1 - 32/33",56.43,0.00,No matching variant in Odoo export
__import__.product_template_z_1759siuk_az,Z-1759SIUK-AZ/38,Z-1759SIUK-AZ/O38,Terno Z-1759SIUK-AZ,Talla: 38,99.05,0.00,No matching variant in Odoo export
__import__.product_template_11901,11901-16.5-S2,119012022011652,Camisa 11901,"Talla: 16.5, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_11901,11901-16.5-S1,119012022011651,Camisa 11901,"Talla: 16.5, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_150_3,150-3-17.5-S2,15032022011752,H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (150_3),"Talla: 17.5, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_150_3,150-3-17.5-S1,15032022011751,H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (150_3),"Talla: 17.5, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_603_3,603-3-15-S1,603320221501,H. CAMISA P/S BRUNO CASSINI LINEN BLUE 32-33 (603_3),"Talla: 15, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_603_3,603-3-15-S2,603320221502,H. CAMISA P/S BRUNO CASSINI LINEN BLUE 32-33 (603_3),"Talla: 15, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_hd42_126l,HD42-126L-17-S1,42126L20221701,H. CAMISA P/S BRUNO CASSINI LIGHT BLUE 32-33 (hd42_126l),"Talla: 17, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_hd42_126l,HD42-126L-17-S2,42126L20221702,H. CAMISA P/S BRUNO CASSINI LIGHT BLUE 32-33 (hd42_126l),"Talla: 17, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_562,562-15.5-S2,5622022011552,Camisa 562,"Talla: 15.5, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_562,562-15.5-S1,5622022011551,Camisa 562,"Talla: 15.5, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_19203,19203-15.5-S2,192032022011552,Camisa 19203,"Talla: 15.5, Manga de Camisa: S2 - 34/35",43.39,0.00,No matching variant in Odoo export
__import__.product_template_19203,19203-15.5-S1,192032022011551,Camisa 19203,"Talla: 15.5, Manga de Camisa: S1 - 32/33",43.39,0.00,No matching variant in Odoo export
__import__.product_template_z_3021lamo_ne,Z-3021LAMO-NE/38,Z-3021LAMO-NE/O38,Terno Z-3021LAMO-NE,Talla: 38,86.87,0.00,No matching variant in Odoo export
__import__.product_template_z_5325clape_mo,Z-5325CLAPE-MO/38,Z-5325CLAPE-MO/O38,Terno Z-5325CLAPE-MO,Talla: 38,95.57,0.00,No matching variant in Odoo export
__import__.product_template_z_2836_dfv_na,Z-2836-DFV-NA/38,Z-2836-DFV-NA/O38,Terno Z-2836-DFV-NA,Talla: 38,102.52,0.00,No matching variant in Odoo export
__import__.product_template_z_2839dfv_gd,Z-2839DFV-GD/38,Z-2839DFV-GD/O38,Terno Z-2839DFV-GD,Talla: 38,105.27,0.00,No matching variant in Odoo export
__import__.product_template_z_2839dfv_ne,Z-2839DFV-NE/38,Z-2839DFV-NE/O38,Terno Z-2839DFV-NE,Talla: 38,102.52,0.00,No matching variant in Odoo export
__import__.product_template_fund_neg,FUND-NEG-16,FUND-NEG-16,FUNDA PREMIUN NEGRA P/ACCESORIO,Talla: 16,2.00,0.00,No matching variant in Odoo export
__import__.product_template_z_sd913davi_rd,Z-SD913DAVI-RD/38,Z-SD913DAVI-RD/O38,Terno Z-SD913DAVI-RD,Talla: 38,98.13,0.00,No matching variant in Odoo export
__import__.product_template_3_2_d_17_bu,3-2-D#17-BU-14.5-S1,32D172021BU1451,H. CAMISA P/CABALLERO P/S BLUE 32-33 BRUNO CASSINI (3_2_d_17_bu),"Talla: 14.5, Manga de Camisa: S1 - 32/33",56.43,0.00,No matching variant in Odoo export
__import__.product_template_enstdo_4_bu,ENSTDO#4-BU-14.5-S1,ENST42021BU1451,H. CAMISA P/CABALLERO P/S BLUE 32-33 BRUNO CASSINI (enstdo_4_bu),"Talla: 14.5, Manga de Camisa: S1 - 32/33",56.43,0.00,No matching variant in Odoo export
__import__.product_template_3_2mh_or,3-2MH-OR-16.5-S2,32MH2021OR1652,H. CAMISA P/CABALLERO P/S ORANGE 34-35 BRUNO CASSINI,"Talla: 16.5, Manga de Camisa: S2 - 34/35",56.43,0.00,No matching variant in Odoo export
__import__.product_template_3_2mh_or,3-2MH-OR-16.5-S1,32MH2021OR1651,H. CAMISA P/CABALLERO P/S ORANGE 34-35 BRUNO CASSINI,"Talla: 16.5, Manga de Camisa: S1 - 32/33",56.43,0.00,No matching variant in Odoo export
__import__.product_template_esns_pk,ESNS-PK-14.5-S1,ENS2021PK1451,H. CAMISA P/CABALLERO P/S PINK 32-33 BRUNO CASSINI,"Talla: 14.5, Manga de Camisa: S1 - 32/33",56.43,0.00,No matching variant in Odoo export
__import__.product_template_rl_bl,RL-BL-14.5-S1,RL012021BL1451,H. CAMISA P/CABALLERO P/S LIGHT BLUE 32-33 BRUNO CASSINI,"Talla: 14.5, Manga de Camisa: S1 - 32/33",56.43,0.00,No matching variant in Odoo export
__import__.product_template_l21sw_1,L21SW-1-17.5-S2,21SW202111752,H. CAMISA P/CABALLERO M/C WHITE 34-35 BRUNO CASSINI,"Talla: 17.5, Manga de Camisa: S2 - 34/35",69.48,0.00,No matching variant in Odoo export
__import__.product_template_eft_dc_bu,EFT-DC-BU-15.5-S2,EFT2021DCBU1552,H. CAMISA P/CABALLERO D/P BLUE 34-35 BRUNO CASSINI,"Talla: 15.5, Manga de Camisa: S2 - 34/35",65.13,0.00,No matching variant in Odoo export
__import__.product_template_eft_dc_bu,EFT-DC-BU-15.5-S1,EFT2021DCBU1551,H. CAMISA P/CABALLERO D/P BLUE 34-35 BRUNO CASSINI,"Talla: 15.5, Manga de Camisa: S1 - 32/33",65.13,0.00,No matching variant in Odoo export
__import__.product_template_tl_10_656a,TL-10-656A/56,TL-10-656A/O56,Terno TL-10-656A,Talla: 56,260.78,0.00,No matching variant in Odoo export
__import__.product_template_tl_10_658c,TL-10-658C/58,TL-10-658C/O58,Terno TL-10-658C,Talla: 58,260.78,0.00,No matching variant in Odoo export
__import__.product_template_tl_10_658b,TL-10-658B/58,TL-10-658B/O58,Terno TL-10-658B,Talla: 58,86.87,0.00,No matching variant in Odoo export
__import__.product_template_dfb3011_blanco,DFB3011-BLANCO/S,DFB3011-BLANCO/OS,M. CONJUNTO PANT+ TOP P/DAMA BLANCO DANFIVE,Talla: S,60.00,0.00,No matching variant in Odoo export
__import__.product_template_2536_kan_tally,2536-KAN-TALLY/28,2536-KAN-TALLY/O28,Terno 2536-KAN-TALLY,Talla: 28,40.09,0.00,No matching variant in Odoo export
__import__.product_template_ire90495,IRE90495/S,IRE90495/OS,M. JUMPER ENTERIZO INA,Talla: S,42.77,0.00,No matching variant in Odoo export
__import__.product_template_kse_5022,KSE-5022-6,KSE-5022-6,Corbata KSE-5022,Ancho Corbata: 6 cm,11.22,0.00,No matching variant in Odoo export
__import__.product_template_mmtr00498_fa800109_w00749_7013_38,MMTR00498-FA800109-W00749-7013-38/52,8059712741550,Terno MMTR00498-FA800109-W00749-7013-38,Talla: 52,86.87,0.00,No matching variant in Odoo export
__import__.product_template_mmtr00498_fa800109_w00749_5065_40,MMTR00498-FA800109-W00749-5065-40/54,8059712741529,Terno MMTR00498-FA800109-W00749-5065-40,Talla: 54,86.87,0.00,No matching variant in Odoo export
__import__.product_template_mmtr00498_fa800109_w00749_5065_38,MMTR00498-FA800109-W00749-5065-38/52,8059712741536,Terno MMTR00498-FA800109-W00749-5065-38,Talla: 52,86.87,0.00,No matching variant in Odoo export
__import__.product_template_mmtr00498_fa800109_w00749_5065_36,MMTR00498-FA800109-W00749-5065-36/50,8059712741512,Terno MMTR00498-FA800109-W00749-5065-36,Talla: 50,86.87,0.00,No matching variant in Odoo export
__import__.product_template_mmtr00498_w00749_5065_34,MMTR00498-W00749-5065-34/48,8059712741505,Terno MMTR00498-W00749-5065-34,Talla: 48,86.87,0.00,No matching variant in Odoo export
__import__.product_template_mmsl00529_fa430374_6002_50,MMSL00529-FA430374-6002-50/L,8059712722580,SHIRT LONG SLEEVE WITH VENT ON MORATO MULTCOLORE,Talla: L,73.83,0.00,No matching variant in Odoo export
__import__.product_template_mmsl00529_fa430374_6002_46,MMSL00529-FA430374-6002-46/S,8059712661148,SHIRT LONG SLEEVE WITH VENT ON MORATO MULTCOLORE (mmsl00529_fa430374_6002_46),Talla: S,73.83,0.00,No matching variant in Odoo export
__import__.product_template_mmsl00538_fa430367_7073_46,MMSL00538-FA430367-7073-46/S,8059712666075,SHIRT GOLD ON PRINTED FABRIC MORATO BLUE INK,Talla: S,73.83,0.00,No matching variant in Odoo export
__import__.product_template_mmsl00425_fa430305_9024_46,MMSL00425-FA430305-9024-46/S,8059712439549,SHIRT PRINTED FABRIC MORATO STEEL GREY,Talla: S,73.83,0.00,No matching variant in Odoo export
__import__.product_template_at4266,AT4266/L,AT4266/OL,BLUSA LOVE ENCOUNTER,Talla: L,38.17,0.00,No matching variant in Odoo export
__import__.product_template_j11063_bleach_blue_sh,J11063/BLEACH BLUE-SH-28,J11063/BLEALUE-SH-28,SHORT P/DAMA OBSENA,Talla: 28,11.52,0.00,No matching variant in Odoo export
__import__.product_template_43sw7026,43SW7026-S,43SW7026-S,CAMISA M/C CASUAL HOMBRE,Talla: S,47.74,0.00,No matching variant in Odoo export
__import__.product_template_bmo6483,BMO6483-29,BMO6483-29,H. JEANS BUFFALO-X GARRET,Talla: 29,39.04,0.00,No matching variant in Odoo export
__import__.product_template_omo0944,OMO0944-31,OMO0944-31,H. JEANS BUFFALO MAX,Talla: 31,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bpm7775,BPM7775-29,BPM7775-29,JEANS DE HOMBRE 100 ALGODON,Talla: 29,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bpm7120,BPM7120-34,BPM7120-34,JEANS SIMON DE HOMBRE,Talla: 34,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bmo7217,BMO7217-32,BMO7217-32,H. JEANS BUFFALO,Talla: 32,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bmo7209,BMO7209-30,BMO7209-30,H. JEANS BUFFALO GAME,Talla: 30,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bmo6604,BMO6604-30,BMO6604-30,H. JEANS BUFFALO MATHEW,Talla: 30,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bmo6226,BMO6226-30,BMO6226-30,H. PANTALON BUFFALO X-PERT,Talla: 30,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bmo5961,BMO5961-29,BMO5961-29,H. PANTALON BUFFALO JECK,Talla: 29,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bm13708,BM13708-28,BM13708-28,KING PANTALON (bm13708),Talla: 28,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bm11131,BM11131-29,BM11131-29,JEANS DRAYANN DE HOMBRE,Talla: 29,39.04,0.00,No matching variant in Odoo export
__import__.product_template_bm10814,BM10814-32,BM10814-32,JEANS SIX HOMBRE,Talla: 32,39.04,0.00,No matching variant in Odoo export
__import__.product_template_opbs5148_468_sh,OPBS5148-468.SH/31,OPBS5148-468.OP/O31,Terno OPBS5148-468.SH,Talla: 31,47.74,0.00,No matching variant in Odoo export
__import__.product_template_pul19_09,PUL19-09-10,PUL19-09-10,ACCESORIO - 2019-09,Talla: 10,16.44,0.00,No matching variant in Odoo export
__import__.product_template_acce19_09,ACCE19-09-8,ACCE19-09-8,ACCESORIO - 2019-09 (acce19_09),Talla: 8,15.57,0.00,No matching variant in Odoo export
__import__.product_template_acce19_09,ACCE19-09-9,ACCE19-09-9,ACCESORIO - 2019-09 (acce19_09),Talla: 9,19.91,0.00,No matching variant in Odoo export
__import__.product_template_acce19_09,ACCE19-09-6,ACCE19-09-6,ACCESORIO - 2019-09 (acce19_09),Ancho Corbata: 6 cm,24.26,0.00,No matching variant in Odoo export
__import__.product_template_acce19_09,ACCE19-09-7,ACCE19-09-7,ACCESORIO - 2019-09 (acce19_09),Ancho Corbata: 7 cm,26.00,0.00,No matching variant in Odoo export
__import__.product_template_cart_g_08,CART-G-08-19,CART-G-08-19,CARTERA GRANDE VARIOS MODELOS,Talla: 19,47.74,0.00,No matching variant in Odoo export
__import__.product_template_px_nztd,PX-NZTD-30,PX-NZTD-30,LED DOWN LIGHT 30W 6000-6500K,Talla: 30,10.00,0.00,No matching variant in Odoo export
__import__.product_template_acce_12,ACCE-12-18,ACCE-12-18,BISUTERIA VARIOS MODELOS,Talla: 18,15.57,0.00,No matching variant in Odoo export
__import__.product_template_w028_f9,W028-F9-6,W028-F9-6,Corbata W028-F9,Ancho Corbata: 6 cm,17.77,0.00,No matching variant in Odoo export
__import__.product_template_xlh1639_11_apricot,XLH1639-11/APRICOT-10,XLH1639-11/OAPROT-10,ZAPATOS OBSENA,Talla: 10,13.38,0.00,No matching variant in Odoo export
__import__.product_template_xlh1639_11_apricot,XLH1639-11/APRICOT-6,XLH1639-11/OAPROT-6,ZAPATOS OBSENA,Ancho Corbata: 6 cm,13.38,0.00,No matching variant in Odoo export
__import__.product_template_xlh1639_11_apricot,XLH1639-11/APRICOT-7,XLH1639-11/OAPROT-7,ZAPATOS OBSENA,Ancho Corbata: 7 cm,13.38,0.00,No matching variant in Odoo export
__import__.product_template_xlh1639_11_apricot,XLH1639-11/APRICOT-8,XLH1639-11/OAPROT-8,ZAPATOS OBSENA,Talla: 8,13.38,0.00,No matching variant in Odoo export
__import__.product_template_xlh1639_11_apricot,XLH1639-11/APRICOT-9,XLH1639-11/OAPROT-9,ZAPATOS OBSENA,Talla: 9,13.38,0.00,No matching variant in Odoo export
__import__.product_template_xlh1639_11_black,XLH1639-11/BLACK-6,XLH1639-11/OBLACK-6,Corbata XLH1639-11/BLACK,Ancho Corbata: 6 cm,29.38,0.00,No matching variant in Odoo export
__import__.product_template_w028_62,W028-62-6,W028-62-6,PANTALON BRUNO CASSINI (MUJER),Ancho Corbata: 6 cm,17.77,0.00,No matching variant in Odoo export
__import__.product_template_sabi_fiesta,SABI-FIESTA-38,SABI-FIESTA-38,M. CARTERA DE FIESTA VARIOS MD,Talla: 38,28.97,0.00,No matching variant in Odoo export
__import__.product_template_s299_322,S299/322-7,S299/O322-7,Corbata S299/322,Ancho Corbata: 7 cm,21.65,0.00,No matching variant in Odoo export
__import__.product_template_s299_301,S299/301-7,S299/O301-7,Corbata S299/301,Ancho Corbata: 7 cm,21.65,0.00,No matching variant in Odoo export
__import__.product_template_s299_303,S299/303-7,S299/O303-7,Corbata S299/303,Ancho Corbata: 7 cm,21.65,0.00,No matching variant in Odoo export
__import__.product_template_pv,PV-42,PV-42,PANTALONETA DE NINO SOLEI,Talla: 42,23.61,0.00,No matching variant in Odoo export
__import__.product_template_pt_rs3688_blk_m,PT-RS3688-BLK/M-L,PT-RS3688-BLK/OM-L,PANTALON DE TERNO P/DAMA BRUNO CASSINI (pt_rs3688_blk_m),Talla: L,40.09,0.00,No matching variant in Odoo export
__import__.product_template_nodim_driver,NODIM-DRIVER/7,NODIM-DRIVER/7,Terno NODIM-DRIVER,Talla: 7,1.00,0.00,No matching variant in Odoo export
__import__.product_template_m_03,M-03-7,M-03-7,Corbata M-03,Ancho Corbata: 7 cm,6.70,0.00,No matching variant in Odoo export
__import__.product_template_j,J-32,J-32,JUMPER,Talla: 32,37.37,0.00,No matching variant in Odoo export
__import__.product_template_g07034as_blue,G07034AS/BLUE-28,G07034AS/OBLUE-28,RINSE BLUE,Talla: 28,12.90,0.00,No matching variant in Odoo export
__import__.product_template_cv_k02_083,CV-K02-083/S,CV-K02-083/OS,CAMISA M/C CUADROS - FUCHSIA,Talla: S,17.30,0.00,No matching variant in Odoo export
__import__.product_template_bw4624_98,BW4624/98-7,BW4624/O98-7,Corbata BW4624/98,Ancho Corbata: 7 cm,21.65,0.00,No matching variant in Odoo export
__import__.product_template_9039_bl,9039 BL-16,9039 BL-16,M. BIKINI JUNIOR BLANCO FLOR,Talla: 16,18.31,0.00,No matching variant in Odoo export
__import__.product_template_8656bl,8656BL-12,8656BL-12,M.PRINCIPIANTE BLUE 08,Talla: 12,5.18,0.00,No matching variant in Odoo export
__import__.product_template_81216,81216-7,81216-7,CAMISAS BRUNO CASSINI,Ancho Corbata: 7 cm,47.74,0.00,No matching variant in Odoo export
__import__.product_template_43290,43290/34,43290/O34,Terno 43290,Talla: 34,33.83,0.00,No matching variant in Odoo export
__import__.product_template_43500,43500/32,43500/32,Terno 43500,Talla: 32,25.90,0.00,No matching variant in Odoo export
__import__.product_template_43500_am,43500/AM-36,43500/IOAM-36,BRASIER ESENCIAL ST. EVEN (43500_am),Talla: 36,30.35,0.00,No matching variant in Odoo export
__import__.product_template_43500_bl,43500/BL-32,43500/OBL-32,BRASIER ESENCIAL ST-EVEN,Talla: 32,30.35,0.00,No matching variant in Odoo export
__import__.product_template_43510,43510/34,43510/O34,Terno 43510,Talla: 34,23.39,0.00,No matching variant in Odoo export
__import__.product_template_43541,43541/L,43541/OL,BRASILERA ROMANTICA,Talla: L,16.43,0.00,No matching variant in Odoo export
__import__.product_template_41680,41680-34,41680-34,BRASIER ROMANTICO ST. EVEN,Talla: 34,25.13,0.00,No matching variant in Odoo export
__import__.product_template_16350,16350/34,16350/O34,Terno 16350,Talla: 34,25.13,0.00,No matching variant in Odoo export
__import__.product_template_16360,16360-34,16360-34,"BRASSIER CHAMELA BLANCO, MORADO",Talla: 34,26.00,0.00,No matching variant in Odoo export
__import__.product_template_16380,16380-34,16380-34,BRASSIER CHAMELA,Talla: 34,41.65,0.00,No matching variant in Odoo export
__import__.product_template_16834,16834-L,16834-L,"BOXER CHAMELA AZUL, ROSA",Talla: L,25.13,0.00,No matching variant in Odoo export
__import__.product_template_16900,16900-34,16900-34,BRASSIER CHAMELA ROSA,Talla: 34,27.59,0.00,No matching variant in Odoo export
__import__.product_template_16904,16904-M,16904-M,BOXER CHAMELA ROSA,Talla: M,16.43,0.00,No matching variant in Odoo export
__import__.product_template_17910_bl,17910/BL-34,17910/BL-34,BRASSIER CHAMELA (BLANCO),Talla: 34,37.80,0.00,No matching variant in Odoo export
__import__.product_template_17910_ne,17910/NE-34,17910/NE-34,BRASSIER CHAMELA (NEGRO),Talla: 34,37.80,0.00,No matching variant in Odoo export
__import__.product_template_17911_bl,17911/BL-M,17911/OBL-M,BRASILERA CHAMELA (BLANCO),Talla: M,13.30,0.00,No matching variant in Odoo export
__import__.product_template_15290,15290-32,15290-32,BRASSIER CHAMELA (15290),Talla: 32,33.83,0.00,No matching variant in Odoo export
__import__.product_template_12110black,12110BLACK-34,12110BLACK-34,M.BRASSIERE CHAMELA,Talla: 34,18.17,0.00,No matching variant in Odoo export
