External ID,Name,Product Type,Product Category,Sales Price,Cost,Can be Sold,Can be Purchased,is_storable,available_in_pos,Internal Reference,Barcode
product_template_unmatched_ve-ela-li-l,VESTIDO ELA LILA Talla: L,Goods,All / ADAMS / Sin categoría,156.43,0.00,True,True,True,True,VE-ELA-LI-L,VE-ELA-LI-L
product_template_unmatched_set-meg-ylw-l,SET MEGHAN YELLOW Talla: L,Goods,All / ADAMS / Sin categoría,208.61,0.00,True,True,True,True,SET-MEG-YLW-L,SET-MEG-YLW-L
product_template_unmatched_pt-25c29118-10_32,Pantalon PT-25C29118-10 Talla: 32,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,PT-25C29118-10/32,PT-25C29118-10/32
product_template_unmatched_ve-katya-pk_l,VESTIDO KATYA PINK Talla: L,Goods,All / ADAMS / Sin categoría,133.83,0.00,True,True,True,True,VE-KATYA-PK/L,VE-KATYA-PK/L
product_template_unmatched_ve-katya-az_xl,VESTIDO KATYA AZUL Talla: XL,Goods,All / ADAMS / Sin categoría,133.83,0.00,True,True,True,True,VE-KATYA-AZ/XL,VE-KATYA-AZ/XL
product_template_unmatched_pt-24e510097-5_46,Pantalon PT-24E510097-5 Talla: 46,Goods,All / ADAMS / Sin categoría,65.13,0.00,True,True,True,True,PT-24E510097-5/46,PT-24E510097-5/46
product_template_unmatched_pt-24e2712-3_36,Pantalon PT-24E2712-3 Talla: 36,Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,PT-24E2712-3/36,PT24E27123/36
product_template_unmatched_pt-25c29118-13_38,Pantalon PT-25C29118-13 Talla: 38,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,PT-25C29118-13/38,PT-25C29118-13/38
product_template_unmatched_lv-25c29118-13_54,Leva LV-25C29118-13 Talla: 54,Goods,All / ADAMS / Sin categoría,173.83,0.00,True,True,True,True,LV-25C29118-13/54,LV-25C29118-13/54
product_template_unmatched_ch-24es296-4_50,Chaleco CH-24ES296-4 Talla: 50,Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,CH-24ES296-4/50,24ES2964C1240950
product_template_unmatched_lv-24b11210-100_50,Leva LV-24B11210-100 Talla: 50,Goods,All / ADAMS / Sin categoría,173.83,0.00,True,True,True,True,LV-24B11210-100/50,LV24B11210100/50
product_template_unmatched_ve-milenag-grn_m,VESTIDO MILENA GREEN Talla: M,Goods,All / ADAMS / Sin categoría,52.96,0.00,True,True,True,True,VE-MILENAG-GRN/M,VEMILENAGRN/M
product_template_unmatched_ve-stela-az_l,VESTIDO STELA AZUL Talla: L,Goods,All / ADAMS / Sin categoría,147.74,0.00,True,True,True,True,VE-STELA-AZ/L,VE-STELA-AZ/L
product_template_unmatched_ve-ariadna-bge_s,VESTIDO ARIADNA BEIGE Talla: S,Goods,All / ADAMS / Sin categoría,139.91,0.00,True,True,True,True,VE-ARIADNA-BGE/S,VEARIADNABGE/S
product_template_unmatched_mr-10845-1_7,Terno MR-10845-1 Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,21.65,0.00,True,True,True,True,MR-10845-1/7,MR-10845-1/7
product_template_unmatched_lv-24c28061-76_56,Leva LV-24C28061-76 Talla: 56,Goods,All / ADAMS / Sin categoría,165.13,0.00,True,True,True,True,LV-24C28061-76/56,LV-24C28061-76/O56
product_template_unmatched_pt-2070-2_28,Pantalon PT-2070-2 Talla: 28,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,PT-2070-2/28,PT-2070-2/28
product_template_unmatched_lv-23a29607-32_56,Leva LV-23A29607-32 Talla: 56,Goods,All / ADAMS / Sin categoría,173.83,0.00,True,True,True,True,LV-23A29607-32/56,LV-23A29607-32/56
product_template_unmatched_ve-paulina-mag-s,VESTIDO PAULINA MAGENTA Talla: S,Goods,All / ADAMS / Sin categoría,159.04,0.00,True,True,True,True,VE-PAULINA-MAG-S,VE-PAULINA-MAG-S
product_template_unmatched_lv-008-black-2_46,Leva LV-008-BLACK-2 Talla: 46,Goods,All / ADAMS / Sin categoría,173.83,0.00,True,True,True,True,LV-008-BLACK-2/46,LV-008-BLACK-2/46
product_template_unmatched_lv-23c25168-220_50,Leva LV-23C25168-220 Talla: 50,Goods,All / ADAMS / Sin categoría,173.83,0.00,True,True,True,True,LV-23C25168-220/50,LV-23C25168-220/50
product_template_unmatched_ref-clara-ve_m,M. VESTIDO MOPA VERDE Talla: M,Goods,All / ADAMS / Sin categoría,156.43,0.00,True,True,True,True,REF-CLARA-VE/M,REF-CLARA-VE/OM
product_template_unmatched_ref-margarita-rj_s,M. VESTIDO MOPA ESTAMPADO ROJO Talla: S,Goods,All / ADAMS / Sin categoría,166.00,0.00,True,True,True,True,REF-MARGARITA-RJ/S,REF-MARGARITA-RJ/OS
product_template_unmatched_ref-elena-az_m,M. VESTIDO MOPA AZUL (ref_elena_az) Talla: M,Goods,All / ADAMS / Sin categoría,139.91,0.00,True,True,True,True,REF-ELENA-AZ/M,REF-ELENA-AZ/OM
product_template_unmatched_ve-passion-esl_10,Terno VE-PASSION-ESL Talla: 10,Goods,All / ADAMS / Sin categoría,344.26,0.00,True,True,True,True,VE-PASSION-ESL/10,VEPASSIONESL10
product_template_unmatched_ve-passion-bl-a_10,Terno VE-PASSION-BL-A Talla: 10,Goods,All / ADAMS / Sin categoría,239.91,0.00,True,True,True,True,VE-PASSION-BL-A/10,VEPASSIONBLA10
product_template_unmatched_ve-passion-dro_8,Terno VE-PASSION-DRO Talla: 8,Goods,All / ADAMS / Sin categoría,292.09,0.00,True,True,True,True,VE-PASSION-DRO/8,VEPASSIONDRO8
product_template_unmatched_ve-passion-ol_8,Terno VE-PASSION-OL Talla: 8,Goods,All / ADAMS / Sin categoría,344.26,0.00,True,True,True,True,VE-PASSION-OL/8,VEPASSIONOL8
product_template_unmatched_23e4246-15_46,Leva 23E4246-15 Talla: 46,Goods,All / ADAMS / Sin categoría,165.13,0.00,True,True,True,True,23E4246-15/46,23E424615202446
product_template_unmatched_ve-ginb-fuc_l,VESTIDO GINEBRA FUCSIA Talla: L,Goods,All / ADAMS / Sin categoría,157.32,0.00,True,True,True,True,VE-GINB-FUC/L,VE-GINB-FUC/L
product_template_unmatched_ve-maia-lnt-grn_m,VESTIDO LENTEJUELA MAIA GREEN Talla: M,Goods,All / ADAMS / Sin categoría,143.39,0.00,True,True,True,True,VE-MAIA-LNT-GRN/M,VE-MAIA-LNT-GRN/M
product_template_unmatched_sd040-2b-ch_8,Terno SD040-2B-CH Talla: 8,Goods,All / ADAMS / Sin categoría,133.84,0.00,True,True,True,True,SD040-2B-CH/8,SD040-2B-CH/8
product_template_unmatched_pt-24c29918-16_38,Pantalon PT-24C29918-16 Talla: 38,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,PT-24C29918-16/38,PT-24C29918-16/38
product_template_unmatched_zp-hjvb-gam-gr_42,Zapato ZP-HJVB-GAM-GR Talla: 42,Goods,All / ADAMS / Sin categoría,73.83,0.00,True,True,True,True,ZP-HJVB-GAM-GR/42,ZP-HJVB-GAM-GR/42
product_template_unmatched_vest-anast-bge_m,VESTIDO ANASTACIA BEIGE Talla: M,Goods,All / ADAMS / Sin categoría,142.52,0.00,True,True,True,True,VEST-ANAST-BGE/M,VEST-ANAST-BGE/M
product_template_unmatched_zp-gam-ol-s_f-cassini_8,Zapato ZP-GAM-OL-S/F-CASSINI Talla: 8,Goods,All / ADAMS / Sin categoría,152.09,0.00,True,True,True,True,ZP-GAM-OL-S/F-CASSINI/8,ZPGAMOLGSFCAS/O8
product_template_unmatched_vest-rose-bl_s,VESTIDO MOPA 2023-2 BLACK Talla: S,Goods,All / ADAMS / Sin categoría,117.30,0.00,True,True,True,True,VEST-ROSE-BL/S,VEST-ROSE-BL/S
product_template_unmatched_lv-23e3705-25_46,Leva LV-23E3705-25 Talla: 46,Goods,All / ADAMS / Sin categoría,165.13,0.00,True,True,True,True,LV-23E3705-25/46,LV-23E3705-25/46
product_template_unmatched_pt-10036a-8-495_38,Pantalon PT-10036A-8-495 Talla: 38,Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,PT-10036A-8-495/38,PT-10036A-8-495/38
product_template_unmatched_pt-3742-1_20,Pantalon PT-3742-1 Talla: 20,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,PT-3742-1/20,PT-3742-1/O20
product_template_unmatched_pt-312010-4_44,Pantalon PT-312010-4 Talla: 44,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,PT-312010-4/44,PT-312010-4/O44
product_template_unmatched_pt-cv-b90-002wi_s,H. PANTALON P/CABALLERO CARVEN (pt_cv_b90_002wi) Talla: S,Goods,All / ADAMS / Sin categoría,8.61,0.00,True,True,True,True,PT-CV-B90-002WI/S,PTCVB90002WI/OS
product_template_unmatched_pt-cv-b90-002gu_s,H. PANTALON P/CABALLERO CARVEN (pt_cv_b90_002gu) Talla: S,Goods,All / ADAMS / Sin categoría,8.61,0.00,True,True,True,True,PT-CV-B90-002GU/S,PTCVB90002GU/OS
product_template_unmatched_pt-cv-b90-001hgr_s,H. PANTALON P/CABALLERO CARVEN (pt_cv_b90_001hgr) Talla: S,Goods,All / ADAMS / Sin categoría,8.61,0.00,True,True,True,True,PT-CV-B90-001HGR/S,PTCVB90001HGR/OS
product_template_unmatched_cmst-cv-b90-002wi_s,H. CAMISETA P/CABALLEROS WINE CARVEN Talla: S,Goods,All / ADAMS / Sin categoría,8.61,0.00,True,True,True,True,CMST-CV-B90-002WI/S,CMSTCVB90002WI/OS
product_template_unmatched_cmst-cv-b90-002gu_s,H. CAMISETA P/CABALLEROS CARVEN Talla: S,Goods,All / ADAMS / Sin categoría,8.61,0.00,True,True,True,True,CMST-CV-B90-002GU/S,CMSTCVB90002GU/OS
product_template_unmatched_pant-prisila-s,PANTALON PRISILA Talla: S,Goods,All / ADAMS / Sin categoría,33.83,0.00,True,True,True,True,PANT-PRISILA-S,PANT-PRISILA-S
product_template_unmatched_a158-4-14.5-s1,"H. CAMISA P/S BLUE BRUNO CASSINI 32-33 (a158_4) Talla: 14.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,A158-4-14.5-S1,A1584202491451
product_template_unmatched_a158-3-17-s2,"H. CAMISA P/S LIGHT BLUE BRUNO CASSINI 34-35 (a158_3) Talla: 17, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,47.34,0.00,True,True,True,True,A158-3-17-S2,A1583202491702
product_template_unmatched_a158-3-17-s1,"H. CAMISA P/S LIGHT BLUE BRUNO CASSINI 34-35 (a158_3) Talla: 17, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,47.34,0.00,True,True,True,True,A158-3-17-S1,A1583202491701
product_template_unmatched_a115-1-17.5-s2,"H. CAMISA P/S WHITE BRUNO CASSINI 34-35 (a115_1) Talla: 17.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,A115-1-17.5-S2,A1151202491752
product_template_unmatched_pb-15,M. BRAZALETES P/DAMA VARIOS MODELOS Talla: 15,Goods,All / ADAMS / Sin categoría,16.51,0.00,True,True,True,True,PB-15,PB-15
product_template_unmatched_pt-niño_20,Pantalon PT-NIÑO Talla: 20,Goods,All / ADAMS / Sin categoría,57.99,0.00,True,True,True,True,PT-NIÑO/20,PT-NIÑO/O20
product_template_unmatched_lbpc-a31-254r-dknv_xl,H. POLO LONG BEACH M/C P/CABALLERO DARK NAVY Talla: XL,Goods,All / ADAMS / Sin categoría,34.70,0.00,True,True,True,True,LBPC-A31-254R-DKNV/XL,0743682012472
product_template_unmatched_set-mili-nara-bl_m,M. SET P/DAMA ARENA MILI NARA Talla: M,Goods,All / ADAMS / Sin categoría,123.39,0.00,True,True,True,True,SET-MILI-NARA-BL/M,SET-MILI-NARA-BL/OM
product_template_unmatched_ve-destello_s,M. VESTIDO AZUL DESTELLO Talla: S,Goods,All / ADAMS / Sin categoría,135.57,0.00,True,True,True,True,VE-DESTELLO/S,VE-DESTELLO/OS
product_template_unmatched_set-lucero-n_s,M. SET P/DAMA PISTACHIO LUCERO Talla: S,Goods,All / ADAMS / Sin categoría,138.17,0.00,True,True,True,True,SET-LUCERO-N/S,SET-LUCERO-N/OS
product_template_unmatched_cv-u11-037-nv_42,Terno CV-U11-037-NV Talla: 42,Goods,All / ADAMS / Sin categoría,165.13,0.00,True,True,True,True,CV-U11-037-NV/42,CV-U11-037-NV/42
product_template_unmatched_cv-u11-016-bu_36,Terno CV-U11-016-BU Talla: 36,Goods,All / ADAMS / Sin categoría,165.13,0.00,True,True,True,True,CV-U11-016-BU/36,CV-U11-016-BU/O36
product_template_unmatched_ern-sabat-1259-wm_s,BLUSA DE DAMA P/S BRUNO CASSINI WHITE T.S Talla: S,Goods,All / ADAMS / Sin categoría,42.52,0.00,True,True,True,True,ERN-SABAT-1259-WM/S,ES1259W/S
product_template_unmatched_2279dw_s,VESTIDO CQ BY CQ T.S Talla: S,Goods,All / ADAMS / Sin categoría,160.78,0.00,True,True,True,True,2279DW/S,2279DW/S
product_template_unmatched_ve-heidy-consig_l,VESTIDO AZUL REY Talla: L,Goods,All / ADAMS / Sin categoría,117.30,0.00,True,True,True,True,VE-HEIDY-CONSIG/L,VE-HEIDY-CONSIG/OL
product_template_unmatched_ve-antonia-consig_l,VESTIDO ESTAMPADO FUCSIA Talla: L,Goods,All / ADAMS / Sin categoría,124.26,0.00,True,True,True,True,VE-ANTONIA-CONSIG/L,VE-ANTONIA-CONSIG/OL
product_template_unmatched_z-3125-pl-36,M. ZAPATO P/DAMA PLATA DFV Talla: 36,Goods,All / ADAMS / Sin categoría,114.70,0.00,True,True,True,True,Z-3125-PL-36,Z-3125-PL-36
product_template_unmatched_z-3130-pl-38,M. ZAPATO P/DAMA PLATA DFV (z_3130_pl) Talla: 38,Goods,All / ADAMS / Sin categoría,114.70,0.00,True,True,True,True,Z-3130-PL-38,Z-3130-PL-38
product_template_unmatched_short-cairo__m,SHORT LINO P/DAMA BEIGE / LADRILLO /NEGRO /VERDE ESTAMP Talla: M,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,SHORT-CAIRO /M,SHORT-CAIRO /OM
product_template_unmatched_pt-tl-10-400b-azn_38,Pantalon PT-TL-10-400B-AZN Talla: 38,Goods,All / ADAMS / Sin categoría,65.13,0.00,True,True,True,True,PT-TL-10-400B-AZN/38,PTTL10400BAZN/O38
product_template_unmatched_pt-3803_50_46,Pantalon PT-3803/50 Talla: 46,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,PT-3803/50/46,PT-3803/O50/O46
product_template_unmatched_lv-gb-g11-002_40,Leva LV-GB-G11-002 Talla: 40,Goods,All / ADAMS / Sin categoría,69.48,0.00,True,True,True,True,LV-GB-G11-002/40,LV-GB-G11-002/O40
product_template_unmatched_lv-tl10-658a_58,Leva LV-TL10-658A Talla: 58,Goods,All / ADAMS / Sin categoría,69.48,0.00,True,True,True,True,LV-TL10-658A/58,LV-TL10-658A/O58
product_template_unmatched_lv-17001-9_56,Leva LV-17001-9 Talla: 56,Goods,All / ADAMS / Sin categoría,165.13,0.00,True,True,True,True,LV-17001-9/56,LV-17001-9/O56
product_template_unmatched_1-18-17-s1,"H. CAMISA P/S BRUNO CASSINI PURPLE 32-33 Talla: 17, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,1-18-17-S1,10018F20231701
product_template_unmatched_1-18-17-s2,"H. CAMISA P/S BRUNO CASSINI PURPLE 32-33 Talla: 17, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,1-18-17-S2,10018F20231702
product_template_unmatched_a151-82bg-17.5-s2,"H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 34-35 (a151_82bg) Talla: 17.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,73.83,0.00,True,True,True,True,A151-82BG-17.5-S2,A15182B20231752
product_template_unmatched_a151-82bg-17.5-s1,"H. CAMISA P/S BIG SIZE BRUNO CASSINI BLACK 34-35 (a151_82bg) Talla: 17.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,73.83,0.00,True,True,True,True,A151-82BG-17.5-S1,A15182B20231751
product_template_unmatched_a151-82-17.5-s2,"H. CAMISA P/S BRUNO CASSINI BLACK 34-35 Talla: 17.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,56.44,0.00,True,True,True,True,A151-82-17.5-S2,A1518220231752
product_template_unmatched_4s22009-1-17-s2,"H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (4s22009_1) Talla: 17, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,56.44,0.00,True,True,True,True,4S22009-1-17-S2,4S220091201702
product_template_unmatched_4s22009-1-17-s1,"H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (4s22009_1) Talla: 17, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.44,0.00,True,True,True,True,4S22009-1-17-S1,4S220091201701
product_template_unmatched_ce-baj-15-3915-17.5-s2,"H. CAMISA P/S BIG SIZE BRUNO CASSINI SKY BLUE 34-35 Talla: 17.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,65.13,0.00,True,True,True,True,CE-BAJ-15-3915-17.5-S2,CEBAB202317502
product_template_unmatched_tl-x25-502c.a_xl,H. BERMUDA P/HOMBRE TED LAPIDUS KHAKI Talla: XL,Goods,All / ADAMS / Sin categoría,34.70,0.00,True,True,True,True,TL-X25-502C.A/XL,7453040772933
product_template_unmatched_tl-x25-502b.a_l,H. BERMUDA P/HOMBRE TED LAPIDUS NAVY Talla: L,Goods,All / ADAMS / Sin categoría,34.70,0.00,True,True,True,True,TL-X25-502B.A/L,7453040772889
product_template_unmatched_lbpc-a03-217s-rs_s,H. CAMISA M/C LONG BEACH ROSE Talla: S,Goods,All / ADAMS / Sin categoría,41.65,0.00,True,True,True,True,LBPC-A03-217S-RS/S,7448350549535
product_template_unmatched_pt-tl-10-656c_50,Pantalon PT-TL-10-656C Talla: 50,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,PT-TL-10-656C/50,PT-TL-10-656C/O50
product_template_unmatched_t1005b-fuc-sep_l,M. CAMISA P/DAMA FUCHSIA Talla: L,Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,T1005B-FUC-SEP/L,T1005B-FUC-SEP/OL
product_template_unmatched_pt-9a700112-3_40,Pantalon PT-9A700112-3 Talla: 40,Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,PT-9A700112-3/40,PT-9A700112-3/O40
product_template_unmatched_mf8997_11-7.5,Corbata MF8997/11 Ancho Corbata: 7.5 cm,Goods,All / ADAMS / Sin categoría,21.65,0.00,True,True,True,True,MF8997/11-7.5,MF8997202311705
product_template_unmatched_bw4624_64-7,Corbata BW4624/64 Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,21.65,0.00,True,True,True,True,BW4624/64-7,BW46242023641701
product_template_unmatched_set-charlotte_s,"SET CHARLOTTE, VERDE T.S Talla: S",Goods,All / ADAMS / Sin categoría,108.61,0.00,True,True,True,True,SET-CHARLOTTE/S,SETCHAR/OS
product_template_unmatched_ve-yesica-wh_l,M. VESTIDO P/DAMA YESICA BLANCO Talla: L,Goods,All / ADAMS / Sin categoría,111.52,0.00,True,True,True,True,VE-YESICA-WH/L,VE-YESICA-WH/OL
product_template_unmatched_ve-madison-ve_s,M. VESTIDO P/DAMA MADISON VERDE Talla: S,Goods,All / ADAMS / Sin categoría,98.13,0.00,True,True,True,True,VE-MADISON-VE/S,VE-MADISON-VE/OS
product_template_unmatched_ve-isa-rj_m,M. VESTIDO P/DAMA ISA ROJO AZUL Talla: M,Goods,All / ADAMS / Sin categoría,88.30,0.00,True,True,True,True,VE-ISA-RJ/M,VE-ISA-RJ/OM
product_template_unmatched_ve-yesica-na_m,M. VESTIDO YESICA P/DAMA NARANJA Talla: M,Goods,All / ADAMS / Sin categoría,111.52,0.00,True,True,True,True,VE-YESICA-NA/M,VE-YESICA-NA/OM
product_template_unmatched_bl-dafne-na-ca_s,BLUSA DAFNE P/DAMA NARANJA CAFE Talla: S,Goods,All / ADAMS / Sin categoría,55.57,0.00,True,True,True,True,BL-DAFNE-NA-CA/S,BL-DAFNE-NA-CA/OS
product_template_unmatched_z5911-oro-8,Corbata Z5911-ORO Talla: 8,Goods,All / ADAMS / Sin categoría,98.12,0.00,True,True,True,True,Z5911-ORO-8,Z5911-ORO-8
product_template_unmatched_z-ch161-davi-8,Corbata Z-CH161-DAVI Talla: 8,Goods,All / ADAMS / Sin categoría,128.61,0.00,True,True,True,True,Z-CH161-DAVI-8,Z-CH161-DAVI-8
product_template_unmatched_z2625-negro-8,ZAPATO NEGRO Talla: 8,Goods,All / ADAMS / Sin categoría,76.43,0.00,True,True,True,True,Z2625-NEGRO-8,Z2625-NEGRO-O8
product_template_unmatched_z923-negro-8,ZAPATO NEGRO (z923_negro) Talla: 8,Goods,All / ADAMS / Sin categoría,123.13,0.00,True,True,True,True,Z923-NEGRO-8,Z923-NEGRO-8
product_template_unmatched_z723-plata-8,ZAPATO PLATA Talla: 8,Goods,All / ADAMS / Sin categoría,119.91,0.00,True,True,True,True,Z723-PLATA-8,Z723-PLATA-8
product_template_unmatched_lv-12342-1_50,Leva LV-12342-1 Talla: 50,Goods,All / ADAMS / Sin categoría,69.48,0.00,True,True,True,True,LV-12342-1/50,LV-12342-1/O50
product_template_unmatched_442199090_37-38,H. HORMA P/ZAPATOS BRUNO CASSINI TL 37-38 Talla: 38,Goods,All / ADAMS / Sin categoría,30.35,0.00,True,True,True,True,442199090/37-38,442199090/O37-38
product_template_unmatched_442199090_39-40,H. HORMA P/ZAPATOS BRUNO CASSINI TL 39-40 Talla: 40,Goods,All / ADAMS / Sin categoría,30.35,0.00,True,True,True,True,442199090/39-40,442199090/O39-40
product_template_unmatched_442199090_41-42,H. HORMA P/ZAPATOS BRUNO CASSINI TL 41-42 Talla: 42,Goods,All / ADAMS / Sin categoría,30.35,0.00,True,True,True,True,442199090/41-42,442199090/O41-42
product_template_unmatched_442199090_43-44,H. HORMA P/ZAPATOS BRUNO CASSINI TL 43-44 Talla: 44,Goods,All / ADAMS / Sin categoría,30.35,0.00,True,True,True,True,442199090/43-44,442199090/O43-44
product_template_unmatched_12001dc-16.5-s2,"H. CAMISA D/P BRUNO CASSINI WHITE 34-35 (12001dc) Talla: 16.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,65.13,0.00,True,True,True,True,12001DC-16.5-S2,12001D202281652
product_template_unmatched_12001dc-16.5-s1,"H. CAMISA D/P BRUNO CASSINI WHITE 34-35 (12001dc) Talla: 16.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,65.13,0.00,True,True,True,True,12001DC-16.5-S1,12001D202281651
product_template_unmatched_8831-16.5-s1,"Camisa 8831 Talla: 16.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,8831-16.5-S1,8831202281651
product_template_unmatched_8831-16.5-s2,"Camisa 8831 Talla: 16.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,8831-16.5-S2,8831202281652
product_template_unmatched_k818-3-16.5-s2,"H. CAMISA P/S BRUNO CASSINI BLUE POINT 34-35 Talla: 16.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,K818-3-16.5-S2,K8183202281652
product_template_unmatched_k818-3-16.5-s1,"H. CAMISA P/S BRUNO CASSINI BLUE POINT 34-35 Talla: 16.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,K818-3-16.5-S1,K8183202281651
product_template_unmatched_k820-6-17-s1,"H. CAMISA P/S BRUNO CASSINI RED POINT 32-33 Talla: 17, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,K820-6-17-S1,K8206202281701
product_template_unmatched_k820-6-17-s2,"H. CAMISA P/S BRUNO CASSINI RED POINT 32-33 Talla: 17, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,K820-6-17-S2,K8206202281702
product_template_unmatched_20002-16.5-s1,"Camisa 20002 Talla: 16.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,20002-16.5-S1,20002202491651
product_template_unmatched_20002-16.5-s2,"Camisa 20002 Talla: 16.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,20002-16.5-S2,20002202491652
product_template_unmatched_k818-1-16.5-s2,"H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (k818_1) Talla: 16.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,K818-1-16.5-S2,K8181202281652
product_template_unmatched_k818-1-16.5-s1,"H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (k818_1) Talla: 16.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,K818-1-16.5-S1,K8181202281651
product_template_unmatched_jy-10,M. JOYERO P/DAMA VARIOS MODELOS Talla: 10,Goods,All / ADAMS / Sin categoría,12.96,0.00,True,True,True,True,JY-10,JY-10
product_template_unmatched_5000-bg_m,M. TOP P/DAMA BIEGE Talla: M,Goods,All / ADAMS / Sin categoría,16.88,0.00,True,True,True,True,5000-BG/M,5000-BG/OM
