External ID,Name,Product Type,Product Category,Sales Price,Cost,Can be Sold,Can be Purchased,is_storable,available_in_pos,Internal Reference,Barcode
product_template_unmatched_5000-wh_m,M. TOP P/DAMA WHITE Talla: M,Goods,All / ADAMS / Sin categoría,16.88,0.00,True,True,True,True,5000-WH/M,5000-WH/OM
product_template_unmatched_1100-bg_m,M. TOP P/DAMA BEIGE Talla: M,Goods,All / ADAMS / Sin categoría,16.88,0.00,True,True,True,True,1100-BG/M,1100-BG/OM
product_template_unmatched_1100-bl_m,M. TOP P/DAMA BLACK Talla: M,Goods,All / ADAMS / Sin categoría,16.88,0.00,True,True,True,True,1100-BL/M,1100-BL/OM
product_template_unmatched_2007-bl_m,M. TOP P/DAMA BLACK (2007_bl) Talla: M,Goods,All / ADAMS / Sin categoría,16.88,0.00,True,True,True,True,2007-BL/M,2007-BL/OM
product_template_unmatched_2007-bg_m,M. TOP P/DAMA BEIGE (2007_bg) Talla: M,Goods,All / ADAMS / Sin categoría,16.88,0.00,True,True,True,True,2007-BG/M,2007-BG/OM
product_template_unmatched_2007-wh_m,M. TOP P/DAMA WHITE (2007_wh) Talla: M,Goods,All / ADAMS / Sin categoría,16.88,0.00,True,True,True,True,2007-WH/M,2007-WH/OM
product_template_unmatched_kan-anhoa_28,Terno KAN-ANHOA Talla: 28,Goods,All / ADAMS / Sin categoría,40.09,0.00,True,True,True,True,KAN-ANHOA/28,KAN-ANHOA/O28
product_template_unmatched_hd42-b122bg-19-s2,"H. CAMISA P/S BIG SIZE BRUNO CASSINI WHITE 34-35 (hd42_b122bg) Talla: 19, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,HD42-B122BG-19-S2,42B122B20221902
product_template_unmatched_hd42-b122bg-19-s1,"H. CAMISA P/S BIG SIZE BRUNO CASSINI WHITE 34-35 (hd42_b122bg) Talla: 19, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,HD42-B122BG-19-S1,42B122B20221901
product_template_unmatched_150bg-3-18.5-s2,"H. CAMISA P/S BIG SIZE BRUNO CASSINI WHITE 34-35 (150bg_3) Talla: 18.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,150BG-3-18.5-S2,15032022011852
product_template_unmatched_150bg-3-18.5-s1,"H. CAMISA P/S BIG SIZE BRUNO CASSINI WHITE 34-35 (150bg_3) Talla: 18.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,150BG-3-18.5-S1,15032022011851
product_template_unmatched_z-1759siuk-az_38,Terno Z-1759SIUK-AZ Talla: 38,Goods,All / ADAMS / Sin categoría,99.05,0.00,True,True,True,True,Z-1759SIUK-AZ/38,Z-1759SIUK-AZ/O38
product_template_unmatched_11901-16.5-s2,"Camisa 11901 Talla: 16.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,11901-16.5-S2,119012022011652
product_template_unmatched_11901-16.5-s1,"Camisa 11901 Talla: 16.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,11901-16.5-S1,119012022011651
product_template_unmatched_150-3-17.5-s2,"H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (150_3) Talla: 17.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,150-3-17.5-S2,15032022011752
product_template_unmatched_150-3-17.5-s1,"H. CAMISA P/S BRUNO CASSINI WHITE 34-35 (150_3) Talla: 17.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,150-3-17.5-S1,15032022011751
product_template_unmatched_603-3-15-s1,"H. CAMISA P/S BRUNO CASSINI LINEN BLUE 32-33 (603_3) Talla: 15, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,603-3-15-S1,603320221501
product_template_unmatched_603-3-15-s2,"H. CAMISA P/S BRUNO CASSINI LINEN BLUE 32-33 (603_3) Talla: 15, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,603-3-15-S2,603320221502
product_template_unmatched_hd42-126l-17-s1,"H. CAMISA P/S BRUNO CASSINI LIGHT BLUE 32-33 (hd42_126l) Talla: 17, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,HD42-126L-17-S1,42126L20221701
product_template_unmatched_hd42-126l-17-s2,"H. CAMISA P/S BRUNO CASSINI LIGHT BLUE 32-33 (hd42_126l) Talla: 17, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,HD42-126L-17-S2,42126L20221702
product_template_unmatched_562-15.5-s2,"Camisa 562 Talla: 15.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,562-15.5-S2,5622022011552
product_template_unmatched_562-15.5-s1,"Camisa 562 Talla: 15.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,562-15.5-S1,5622022011551
product_template_unmatched_19203-15.5-s2,"Camisa 19203 Talla: 15.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,19203-15.5-S2,192032022011552
product_template_unmatched_19203-15.5-s1,"Camisa 19203 Talla: 15.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,43.39,0.00,True,True,True,True,19203-15.5-S1,192032022011551
product_template_unmatched_z-3021lamo-ne_38,Terno Z-3021LAMO-NE Talla: 38,Goods,All / ADAMS / Sin categoría,86.87,0.00,True,True,True,True,Z-3021LAMO-NE/38,Z-3021LAMO-NE/O38
product_template_unmatched_z-5325clape-mo_38,Terno Z-5325CLAPE-MO Talla: 38,Goods,All / ADAMS / Sin categoría,95.57,0.00,True,True,True,True,Z-5325CLAPE-MO/38,Z-5325CLAPE-MO/O38
product_template_unmatched_z-2836-dfv-na_38,Terno Z-2836-DFV-NA Talla: 38,Goods,All / ADAMS / Sin categoría,102.52,0.00,True,True,True,True,Z-2836-DFV-NA/38,Z-2836-DFV-NA/O38
product_template_unmatched_z-2839dfv-gd_38,Terno Z-2839DFV-GD Talla: 38,Goods,All / ADAMS / Sin categoría,105.27,0.00,True,True,True,True,Z-2839DFV-GD/38,Z-2839DFV-GD/O38
product_template_unmatched_z-2839dfv-ne_38,Terno Z-2839DFV-NE Talla: 38,Goods,All / ADAMS / Sin categoría,102.52,0.00,True,True,True,True,Z-2839DFV-NE/38,Z-2839DFV-NE/O38
product_template_unmatched_fund-neg-16,FUNDA PREMIUN NEGRA P/ACCESORIO Talla: 16,Goods,All / ADAMS / Sin categoría,2.00,0.00,True,True,True,True,FUND-NEG-16,FUND-NEG-16
product_template_unmatched_z-sd913davi-rd_38,Terno Z-SD913DAVI-RD Talla: 38,Goods,All / ADAMS / Sin categoría,98.13,0.00,True,True,True,True,Z-SD913DAVI-RD/38,Z-SD913DAVI-RD/O38
product_template_unmatched_3-2-d#17-bu-14.5-s1,"H. CAMISA P/CABALLERO P/S BLUE 32-33 BRUNO CASSINI (3_2_d_17_bu) Talla: 14.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,3-2-D#17-BU-14.5-S1,32D172021BU1451
product_template_unmatched_enstdo#4-bu-14.5-s1,"H. CAMISA P/CABALLERO P/S BLUE 32-33 BRUNO CASSINI (enstdo_4_bu) Talla: 14.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,ENSTDO#4-BU-14.5-S1,ENST42021BU1451
product_template_unmatched_3-2mh-or-16.5-s2,"H. CAMISA P/CABALLERO P/S ORANGE 34-35 BRUNO CASSINI Talla: 16.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,3-2MH-OR-16.5-S2,32MH2021OR1652
product_template_unmatched_3-2mh-or-16.5-s1,"H. CAMISA P/CABALLERO P/S ORANGE 34-35 BRUNO CASSINI Talla: 16.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,3-2MH-OR-16.5-S1,32MH2021OR1651
product_template_unmatched_esns-pk-14.5-s1,"H. CAMISA P/CABALLERO P/S PINK 32-33 BRUNO CASSINI Talla: 14.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,ESNS-PK-14.5-S1,ENS2021PK1451
product_template_unmatched_rl-bl-14.5-s1,"H. CAMISA P/CABALLERO P/S LIGHT BLUE 32-33 BRUNO CASSINI Talla: 14.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,56.43,0.00,True,True,True,True,RL-BL-14.5-S1,RL012021BL1451
product_template_unmatched_l21sw-1-17.5-s2,"H. CAMISA P/CABALLERO M/C WHITE 34-35 BRUNO CASSINI Talla: 17.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,69.48,0.00,True,True,True,True,L21SW-1-17.5-S2,21SW202111752
product_template_unmatched_eft-dc-bu-15.5-s2,"H. CAMISA P/CABALLERO D/P BLUE 34-35 BRUNO CASSINI Talla: 15.5, Manga de Camisa: S2 - 34/35",Goods,All / ADAMS / Sin categoría,65.13,0.00,True,True,True,True,EFT-DC-BU-15.5-S2,EFT2021DCBU1552
product_template_unmatched_eft-dc-bu-15.5-s1,"H. CAMISA P/CABALLERO D/P BLUE 34-35 BRUNO CASSINI Talla: 15.5, Manga de Camisa: S1 - 32/33",Goods,All / ADAMS / Sin categoría,65.13,0.00,True,True,True,True,EFT-DC-BU-15.5-S1,EFT2021DCBU1551
product_template_unmatched_tl-10-656a_56,Terno TL-10-656A Talla: 56,Goods,All / ADAMS / Sin categoría,260.78,0.00,True,True,True,True,TL-10-656A/56,TL-10-656A/O56
product_template_unmatched_tl-10-658c_58,Terno TL-10-658C Talla: 58,Goods,All / ADAMS / Sin categoría,260.78,0.00,True,True,True,True,TL-10-658C/58,TL-10-658C/O58
product_template_unmatched_tl-10-658b_58,Terno TL-10-658B Talla: 58,Goods,All / ADAMS / Sin categoría,86.87,0.00,True,True,True,True,TL-10-658B/58,TL-10-658B/O58
product_template_unmatched_dfb3011-blanco_s,M. CONJUNTO PANT+ TOP P/DAMA BLANCO DANFIVE Talla: S,Goods,All / ADAMS / Sin categoría,60.00,0.00,True,True,True,True,DFB3011-BLANCO/S,DFB3011-BLANCO/OS
product_template_unmatched_2536-kan-tally_28,Terno 2536-KAN-TALLY Talla: 28,Goods,All / ADAMS / Sin categoría,40.09,0.00,True,True,True,True,2536-KAN-TALLY/28,2536-KAN-TALLY/O28
product_template_unmatched_ire90495_s,M. JUMPER ENTERIZO INA Talla: S,Goods,All / ADAMS / Sin categoría,42.77,0.00,True,True,True,True,IRE90495/S,IRE90495/OS
product_template_unmatched_kse-5022-6,Corbata KSE-5022 Ancho Corbata: 6 cm,Goods,All / ADAMS / Sin categoría,11.22,0.00,True,True,True,True,KSE-5022-6,KSE-5022-6
product_template_unmatched_mmtr00498-fa800109-w00749-7013-38_52,Terno MMTR00498-FA800109-W00749-7013-38 Talla: 52,Goods,All / ADAMS / Sin categoría,86.87,0.00,True,True,True,True,MMTR00498-FA800109-W00749-7013-38/52,8059712741550
product_template_unmatched_mmtr00498-fa800109-w00749-5065-40_54,Terno MMTR00498-FA800109-W00749-5065-40 Talla: 54,Goods,All / ADAMS / Sin categoría,86.87,0.00,True,True,True,True,MMTR00498-FA800109-W00749-5065-40/54,8059712741529
product_template_unmatched_mmtr00498-fa800109-w00749-5065-38_52,Terno MMTR00498-FA800109-W00749-5065-38 Talla: 52,Goods,All / ADAMS / Sin categoría,86.87,0.00,True,True,True,True,MMTR00498-FA800109-W00749-5065-38/52,8059712741536
product_template_unmatched_mmtr00498-fa800109-w00749-5065-36_50,Terno MMTR00498-FA800109-W00749-5065-36 Talla: 50,Goods,All / ADAMS / Sin categoría,86.87,0.00,True,True,True,True,MMTR00498-FA800109-W00749-5065-36/50,8059712741512
product_template_unmatched_mmtr00498-w00749-5065-34_48,Terno MMTR00498-W00749-5065-34 Talla: 48,Goods,All / ADAMS / Sin categoría,86.87,0.00,True,True,True,True,MMTR00498-W00749-5065-34/48,8059712741505
product_template_unmatched_mmsl00529-fa430374-6002-50_l,SHIRT LONG SLEEVE WITH VENT ON MORATO MULTCOLORE Talla: L,Goods,All / ADAMS / Sin categoría,73.83,0.00,True,True,True,True,MMSL00529-FA430374-6002-50/L,8059712722580
product_template_unmatched_mmsl00529-fa430374-6002-46_s,SHIRT LONG SLEEVE WITH VENT ON MORATO MULTCOLORE (mmsl00529_fa430374_6002_46) Talla: S,Goods,All / ADAMS / Sin categoría,73.83,0.00,True,True,True,True,MMSL00529-FA430374-6002-46/S,8059712661148
product_template_unmatched_mmsl00538-fa430367-7073-46_s,SHIRT GOLD ON PRINTED FABRIC MORATO BLUE INK Talla: S,Goods,All / ADAMS / Sin categoría,73.83,0.00,True,True,True,True,MMSL00538-FA430367-7073-46/S,8059712666075
product_template_unmatched_mmsl00425-fa430305-9024-46_s,SHIRT PRINTED FABRIC MORATO STEEL GREY Talla: S,Goods,All / ADAMS / Sin categoría,73.83,0.00,True,True,True,True,MMSL00425-FA430305-9024-46/S,8059712439549
product_template_unmatched_at4266_l,BLUSA LOVE ENCOUNTER Talla: L,Goods,All / ADAMS / Sin categoría,38.17,0.00,True,True,True,True,AT4266/L,AT4266/OL
product_template_unmatched_j11063_bleach_blue-sh-28,SHORT P/DAMA OBSENA Talla: 28,Goods,All / ADAMS / Sin categoría,11.52,0.00,True,True,True,True,J11063/BLEACH BLUE-SH-28,J11063/BLEALUE-SH-28
product_template_unmatched_43sw7026-s,CAMISA M/C CASUAL HOMBRE Talla: S,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,43SW7026-S,43SW7026-S
product_template_unmatched_bmo6483-29,H. JEANS BUFFALO-X GARRET Talla: 29,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BMO6483-29,BMO6483-29
product_template_unmatched_omo0944-31,H. JEANS BUFFALO MAX Talla: 31,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,OMO0944-31,OMO0944-31
product_template_unmatched_bpm7775-29,JEANS DE HOMBRE 100 ALGODON Talla: 29,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BPM7775-29,BPM7775-29
product_template_unmatched_bpm7120-34,JEANS SIMON DE HOMBRE Talla: 34,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BPM7120-34,BPM7120-34
product_template_unmatched_bmo7217-32,H. JEANS BUFFALO Talla: 32,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BMO7217-32,BMO7217-32
product_template_unmatched_bmo7209-30,H. JEANS BUFFALO GAME Talla: 30,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BMO7209-30,BMO7209-30
product_template_unmatched_bmo6604-30,H. JEANS BUFFALO MATHEW Talla: 30,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BMO6604-30,BMO6604-30
product_template_unmatched_bmo6226-30,H. PANTALON BUFFALO X-PERT Talla: 30,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BMO6226-30,BMO6226-30
product_template_unmatched_bmo5961-29,H. PANTALON BUFFALO JECK Talla: 29,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BMO5961-29,BMO5961-29
product_template_unmatched_bm13708-28,KING PANTALON (bm13708) Talla: 28,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BM13708-28,BM13708-28
product_template_unmatched_bm11131-29,JEANS DRAYANN DE HOMBRE Talla: 29,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BM11131-29,BM11131-29
product_template_unmatched_bm10814-32,JEANS SIX HOMBRE Talla: 32,Goods,All / ADAMS / Sin categoría,39.04,0.00,True,True,True,True,BM10814-32,BM10814-32
product_template_unmatched_opbs5148-468.sh_31,Terno OPBS5148-468.SH Talla: 31,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,OPBS5148-468.SH/31,OPBS5148-468.OP/O31
product_template_unmatched_pul19-09-10,ACCESORIO - 2019-09 Talla: 10,Goods,All / ADAMS / Sin categoría,16.44,0.00,True,True,True,True,PUL19-09-10,PUL19-09-10
product_template_unmatched_acce19-09-8,ACCESORIO - 2019-09 (acce19_09) Talla: 8,Goods,All / ADAMS / Sin categoría,15.57,0.00,True,True,True,True,ACCE19-09-8,ACCE19-09-8
product_template_unmatched_acce19-09-9,ACCESORIO - 2019-09 (acce19_09) Talla: 9,Goods,All / ADAMS / Sin categoría,19.91,0.00,True,True,True,True,ACCE19-09-9,ACCE19-09-9
product_template_unmatched_acce19-09-6,ACCESORIO - 2019-09 (acce19_09) Ancho Corbata: 6 cm,Goods,All / ADAMS / Sin categoría,24.26,0.00,True,True,True,True,ACCE19-09-6,ACCE19-09-6
product_template_unmatched_acce19-09-7,ACCESORIO - 2019-09 (acce19_09) Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,26.00,0.00,True,True,True,True,ACCE19-09-7,ACCE19-09-7
product_template_unmatched_cart-g-08-19,CARTERA GRANDE VARIOS MODELOS Talla: 19,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,CART-G-08-19,CART-G-08-19
product_template_unmatched_px-nztd-30,LED DOWN LIGHT 30W 6000-6500K Talla: 30,Goods,All / ADAMS / Sin categoría,10.00,0.00,True,True,True,True,PX-NZTD-30,PX-NZTD-30
product_template_unmatched_acce-12-18,BISUTERIA VARIOS MODELOS Talla: 18,Goods,All / ADAMS / Sin categoría,15.57,0.00,True,True,True,True,ACCE-12-18,ACCE-12-18
product_template_unmatched_w028-f9-6,Corbata W028-F9 Ancho Corbata: 6 cm,Goods,All / ADAMS / Sin categoría,17.77,0.00,True,True,True,True,W028-F9-6,W028-F9-6
product_template_unmatched_xlh1639-11_apricot-10,ZAPATOS OBSENA Talla: 10,Goods,All / ADAMS / Sin categoría,13.38,0.00,True,True,True,True,XLH1639-11/APRICOT-10,XLH1639-11/OAPROT-10
product_template_unmatched_xlh1639-11_apricot-6,ZAPATOS OBSENA Ancho Corbata: 6 cm,Goods,All / ADAMS / Sin categoría,13.38,0.00,True,True,True,True,XLH1639-11/APRICOT-6,XLH1639-11/OAPROT-6
product_template_unmatched_xlh1639-11_apricot-7,ZAPATOS OBSENA Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,13.38,0.00,True,True,True,True,XLH1639-11/APRICOT-7,XLH1639-11/OAPROT-7
product_template_unmatched_xlh1639-11_apricot-8,ZAPATOS OBSENA Talla: 8,Goods,All / ADAMS / Sin categoría,13.38,0.00,True,True,True,True,XLH1639-11/APRICOT-8,XLH1639-11/OAPROT-8
product_template_unmatched_xlh1639-11_apricot-9,ZAPATOS OBSENA Talla: 9,Goods,All / ADAMS / Sin categoría,13.38,0.00,True,True,True,True,XLH1639-11/APRICOT-9,XLH1639-11/OAPROT-9
product_template_unmatched_xlh1639-11_black-6,Corbata XLH1639-11/BLACK Ancho Corbata: 6 cm,Goods,All / ADAMS / Sin categoría,29.38,0.00,True,True,True,True,XLH1639-11/BLACK-6,XLH1639-11/OBLACK-6
product_template_unmatched_w028-62-6,PANTALON BRUNO CASSINI (MUJER) Ancho Corbata: 6 cm,Goods,All / ADAMS / Sin categoría,17.77,0.00,True,True,True,True,W028-62-6,W028-62-6
product_template_unmatched_sabi-fiesta-38,M. CARTERA DE FIESTA VARIOS MD Talla: 38,Goods,All / ADAMS / Sin categoría,28.97,0.00,True,True,True,True,SABI-FIESTA-38,SABI-FIESTA-38
product_template_unmatched_s299_322-7,Corbata S299/322 Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,21.65,0.00,True,True,True,True,S299/322-7,S299/O322-7
product_template_unmatched_s299_301-7,Corbata S299/301 Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,21.65,0.00,True,True,True,True,S299/301-7,S299/O301-7
product_template_unmatched_s299_303-7,Corbata S299/303 Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,21.65,0.00,True,True,True,True,S299/303-7,S299/O303-7
product_template_unmatched_pv-42,PANTALONETA DE NINO SOLEI Talla: 42,Goods,All / ADAMS / Sin categoría,23.61,0.00,True,True,True,True,PV-42,PV-42
product_template_unmatched_pt-rs3688-blk_m-l,PANTALON DE TERNO P/DAMA BRUNO CASSINI (pt_rs3688_blk_m) Talla: L,Goods,All / ADAMS / Sin categoría,40.09,0.00,True,True,True,True,PT-RS3688-BLK/M-L,PT-RS3688-BLK/OM-L
product_template_unmatched_nodim-driver_7,Terno NODIM-DRIVER Talla: 7,Goods,All / ADAMS / Sin categoría,1.00,0.00,True,True,True,True,NODIM-DRIVER/7,NODIM-DRIVER/7
product_template_unmatched_m-03-7,Corbata M-03 Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,6.70,0.00,True,True,True,True,M-03-7,M-03-7
product_template_unmatched_j-32,JUMPER Talla: 32,Goods,All / ADAMS / Sin categoría,37.37,0.00,True,True,True,True,J-32,J-32
product_template_unmatched_g07034as_blue-28,RINSE BLUE Talla: 28,Goods,All / ADAMS / Sin categoría,12.90,0.00,True,True,True,True,G07034AS/BLUE-28,G07034AS/OBLUE-28
product_template_unmatched_cv-k02-083_s,CAMISA M/C CUADROS - FUCHSIA Talla: S,Goods,All / ADAMS / Sin categoría,17.30,0.00,True,True,True,True,CV-K02-083/S,CV-K02-083/OS
product_template_unmatched_bw4624_98-7,Corbata BW4624/98 Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,21.65,0.00,True,True,True,True,BW4624/98-7,BW4624/O98-7
product_template_unmatched_9039_bl-16,M. BIKINI JUNIOR BLANCO FLOR Talla: 16,Goods,All / ADAMS / Sin categoría,18.31,0.00,True,True,True,True,9039 BL-16,9039 BL-16
product_template_unmatched_8656bl-12,M.PRINCIPIANTE BLUE 08 Talla: 12,Goods,All / ADAMS / Sin categoría,5.18,0.00,True,True,True,True,8656BL-12,8656BL-12
product_template_unmatched_81216-7,CAMISAS BRUNO CASSINI Ancho Corbata: 7 cm,Goods,All / ADAMS / Sin categoría,47.74,0.00,True,True,True,True,81216-7,81216-7
product_template_unmatched_43290_34,Terno 43290 Talla: 34,Goods,All / ADAMS / Sin categoría,33.83,0.00,True,True,True,True,43290/34,43290/O34
product_template_unmatched_43500_32,Terno 43500 Talla: 32,Goods,All / ADAMS / Sin categoría,25.90,0.00,True,True,True,True,43500/32,43500/32
product_template_unmatched_43500_am-36,BRASIER ESENCIAL ST. EVEN (43500_am) Talla: 36,Goods,All / ADAMS / Sin categoría,30.35,0.00,True,True,True,True,43500/AM-36,43500/IOAM-36
product_template_unmatched_43500_bl-32,BRASIER ESENCIAL ST-EVEN Talla: 32,Goods,All / ADAMS / Sin categoría,30.35,0.00,True,True,True,True,43500/BL-32,43500/OBL-32
product_template_unmatched_43510_34,Terno 43510 Talla: 34,Goods,All / ADAMS / Sin categoría,23.39,0.00,True,True,True,True,43510/34,43510/O34
product_template_unmatched_43541_l,BRASILERA ROMANTICA Talla: L,Goods,All / ADAMS / Sin categoría,16.43,0.00,True,True,True,True,43541/L,43541/OL
product_template_unmatched_41680-34,BRASIER ROMANTICO ST. EVEN Talla: 34,Goods,All / ADAMS / Sin categoría,25.13,0.00,True,True,True,True,41680-34,41680-34
product_template_unmatched_16350_34,Terno 16350 Talla: 34,Goods,All / ADAMS / Sin categoría,25.13,0.00,True,True,True,True,16350/34,16350/O34
product_template_unmatched_16360-34,"BRASSIER CHAMELA BLANCO, MORADO Talla: 34",Goods,All / ADAMS / Sin categoría,26.00,0.00,True,True,True,True,16360-34,16360-34
product_template_unmatched_16380-34,BRASSIER CHAMELA Talla: 34,Goods,All / ADAMS / Sin categoría,41.65,0.00,True,True,True,True,16380-34,16380-34
product_template_unmatched_16834-l,"BOXER CHAMELA AZUL, ROSA Talla: L",Goods,All / ADAMS / Sin categoría,25.13,0.00,True,True,True,True,16834-L,16834-L
product_template_unmatched_16900-34,BRASSIER CHAMELA ROSA Talla: 34,Goods,All / ADAMS / Sin categoría,27.59,0.00,True,True,True,True,16900-34,16900-34
product_template_unmatched_16904-m,BOXER CHAMELA ROSA Talla: M,Goods,All / ADAMS / Sin categoría,16.43,0.00,True,True,True,True,16904-M,16904-M
product_template_unmatched_17910_bl-34,BRASSIER CHAMELA (BLANCO) Talla: 34,Goods,All / ADAMS / Sin categoría,37.80,0.00,True,True,True,True,17910/BL-34,17910/BL-34
product_template_unmatched_17910_ne-34,BRASSIER CHAMELA (NEGRO) Talla: 34,Goods,All / ADAMS / Sin categoría,37.80,0.00,True,True,True,True,17910/NE-34,17910/NE-34
product_template_unmatched_17911_bl-m,BRASILERA CHAMELA (BLANCO) Talla: M,Goods,All / ADAMS / Sin categoría,13.30,0.00,True,True,True,True,17911/BL-M,17911/OBL-M
product_template_unmatched_15290-32,BRASSIER CHAMELA (15290) Talla: 32,Goods,All / ADAMS / Sin categoría,33.83,0.00,True,True,True,True,15290-32,15290-32
product_template_unmatched_12110black-34,M.BRASSIERE CHAMELA Talla: 34,Goods,All / ADAMS / Sin categoría,18.17,0.00,True,True,True,True,12110BLACK-34,12110BLACK-34
